"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"344","b","b","b","b","c","b","c","b","a","c","b","c","c","c","c","c","a","c","b","b","c","a","b","b","a","a","c","a","b","b","c","c","b","b","b","b","c","a","b","a","c","c","c","a","a","b","a","c","c","c","c","b","b","b","c"
"345","a","c","a","b","c","a","c","c","b","c","b","c","b","b","c","a","c","c","b","c","c","c","c","b","c","a","b","a","a","c","a","c","c","c","b","c","c","b","b","a","b","a","c","b","a","c","b","a","a","a","a","a","c","a","a"
"346","b","b","b","a","a","c","b","b","c","a","c","a","b","a","a","b","a","b","b","a","b","b","a","b","c","c","b","c","b","a","a","a","c","b","a","c","b","c","b","a","a","a","a","b","a","a","b","b","a","a","a","a","c","b","a"
"347","a","b","c","c","b","a","b","c","b","b","a","b","c","b","a","a","a","b","b","a","a","a","a","b","a","a","a","b","b","a","c","c","a","b","c","b","c","c","a","c","c","a","b","b","b","a","a","b","a","a","a","a","b","b","a"
"348","a","b","b","b","c","c","c","b","b","b","b","c","a","a","b","c","c","c","a","a","b","a","c","c","a","a","a","b","a","a","a","b","a","c","b","a","c","c","b","b","a","c","b","a","a","c","c","a","c","a","a","c","c","a","a"
"349","b","b","c","c","b","c","a","c","b","a","b","a","a","b","a","c","b","a","b","c","a","c","b","b","b","c","c","c","b","a","a","b","b","b","a","c","a","b","b","a","b","b","c","b","a","b","b","c","a","c","c","b","a","c","c"
"350","a","b","c","a","b","c","c","b","c","b","b","a","b","c","b","b","c","b","b","b","c","a","c","a","b","c","c","c","c","a","b","c","c","a","a","c","a","c","b","a","b","b","c","a","a","a","a","c","c","a","c","a","c","b","a"
"351","a","a","b","b","a","c","a","c","a","a","a","a","c","c","a","c","a","c","b","a","c","c","b","b","c","b","c","b","a","c","c","c","b","b","c","b","c","c","b","c","b","c","c","b","c","c","b","c","a","c","a","c","c","c","b"
"352","a","b","b","a","b","a","a","b","b","a","c","c","a","b","a","c","c","c","a","a","b","c","b","c","a","b","c","b","b","b","a","c","b","a","b","c","a","b","c","a","c","c","c","b","a","c","a","b","b","c","c","a","b","b","b"
"353","a","c","b","a","a","b","a","b","c","a","c","c","b","b","a","b","c","b","a","a","c","c","c","a","a","b","c","c","c","a","c","a","c","a","a","c","a","c","c","a","c","a","c","c","a","a","c","c","b","c","c","c","c","b","c"
"354","a","c","a","a","b","a","c","c","c","b","a","c","b","b","b","b","c","b","a","c","a","c","a","c","c","a","c","a","b","c","a","c","c","b","c","a","b","c","b","b","a","a","c","b","a","a","b","a","b","a","c","b","c","a","a"
"355","b","b","b","a","b","b","a","b","b","b","c","a","b","b","b","c","b","b","b","b","a","c","c","a","b","a","c","b","a","b","c","c","c","c","b","c","c","c","a","b","b","c","c","c","a","a","a","b","c","a","a","a","a","a","a"
"356","c","b","b","b","a","b","a","c","a","a","c","a","a","a","a","b","a","b","c","a","c","c","a","a","a","b","c","c","b","a","c","c","c","a","b","a","c","c","a","b","a","c","c","b","b","c","c","c","b","b","c","c","c","b","a"
"357","b","b","b","b","c","b","c","b","a","c","a","b","c","c","c","a","c","c","a","c","c","c","c","c","c","b","c","c","a","c","c","b","c","c","c","a","b","a","c","c","a","a","c","c","b","a","a","b","b","a","a","a","b","b","a"
"358","a","c","a","c","a","a","c","c","a","a","c","c","a","c","c","b","b","c","b","b","c","c","c","b","b","c","c","c","b","a","a","c","c","b","c","a","c","c","a","c","b","b","c","c","c","b","b","b","b","c","c","c","a","b","c"
"359","a","b","b","b","c","a","c","b","b","c","a","c","a","a","c","a","c","c","c","c","a","b","a","b","c","a","b","c","b","c","a","c","c","b","b","c","c","c","b","b","a","c","c","b","a","a","a","c","c","c","a","c","c","b","c"
"360","a","c","a","b","b","a","a","c","b","a","c","a","c","a","a","a","a","c","a","a","a","a","c","c","a","a","a","b","a","a","a","a","b","c","a","c","c","a","b","a","a","a","c","b","a","a","a","c","a","a","a","c","c","a","c"
"361","a","c","a","a","b","b","c","c","c","b","b","a","c","c","b","c","c","c","b","a","a","b","b","b","c","a","c","c","b","b","a","c","a","a","c","a","c","c","b","b","a","c","b","b","b","c","a","c","a","c","b","a","c","b","b"
"362","a","b","c","c","a","b","a","c","b","a","b","a","c","a","a","c","a","c","c","a","b","a","c","a","a","c","b","c","c","a","a","a","c","b","a","a","c","c","b","a","a","c","c","b","a","a","c","a","b","a","a","c","c","b","a"
"363","a","b","b","b","a","a","a","a","a","a","b","b","c","c","a","c","b","c","b","a","b","c","b","b","a","b","c","b","b","a","c","c","b","b","a","b","c","a","b","c","a","c","c","a","b","c","c","c","c","c","c","c","c","b","b"
"364","b","b","c","b","c","c","b","c","b","c","a","b","b","a","b","a","b","b","a","b","a","c","b","c","b","a","c","a","a","a","a","b","c","c","a","c","a","c","a","a","c","a","b","c","a","c","a","b","b","a","b","a","a","b","a"
"365","a","b","b","b","a","a","b","c","b","a","a","a","c","b","a","a","a","c","b","a","a","c","c","b","a","c","c","c","b","a","b","c","b","b","c","c","c","b","a","b","c","c","c","b","a","c","c","b","b","a","b","c","a","b","a"
"366","b","b","c","a","a","b","a","c","c","a","b","a","c","b","a","c","a","c","a","a","b","a","c","c","a","c","c","c","b","a","b","c","c","b","c","c","c","c","b","c","b","c","c","b","b","c","c","c","a","b","b","b","b","b","b"
"367","a","c","c","b","c","a","b","c","b","c","a","c","a","b","c","a","a","a","b","b","b","a","c","b","b","c","a","c","b","b","b","a","c","a","a","c","c","b","c","a","b","a","b","b","a","c","c","c","b","a","a","b","c","a","b"
"368","a","c","c","c","a","a","c","b","b","a","a","c","b","a","a","a","c","b","c","a","a","a","b","b","a","c","a","b","b","a","a","a","a","b","a","a","a","b","a","a","c","a","a","b","a","c","c","c","b","c","b","c","c","a","c"
"369","b","b","b","b","c","c","b","c","a","c","b","a","c","c","a","c","b","c","a","a","b","a","c","c","a","b","c","c","b","a","c","b","a","b","a","a","a","c","b","a","b","a","b","b","a","c","a","c","b","a","c","c","c","b","a"
"370","a","b","b","a","a","b","a","a","c","a","c","b","b","a","a","b","b","c","c","c","c","c","c","a","b","b","c","b","c","a","a","c","c","b","a","c","a","c","b","a","b","b","c","c","a","a","a","b","a","a","c","a","c","c","a"
"371","a","b","b","b","a","c","a","b","b","a","c","a","b","a","a","b","a","b","b","a","c","a","b","b","a","c","b","b","b","a","c","c","c","b","b","b","a","b","b","a","b","a","a","b","a","a","b","b","b","a","a","a","b","b","a"
"372","a","c","b","a","b","a","a","b","a","b","a","a","b","c","b","c","c","b","b","a","a","c","b","b","a","c","a","c","b","a","a","a","b","b","a","c","b","a","b","a","a","a","c","a","a","a","a","c","a","a","c","b","c","c","a"
"373","a","b","b","b","c","a","a","b","b","a","a","a","c","b","a","a","b","c","b","a","a","a","c","b","a","b","a","a","a","a","b","a","c","c","a","c","a","c","b","a","a","a","c","b","a","c","a","b","b","a","a","c","a","b","a"
"374","a","c","c","a","b","a","c","c","c","b","a","a","c","b","a","a","a","c","b","a","c","c","c","b","c","b","b","c","b","c","c","c","c","b","c","b","b","c","b","c","c","c","c","b","a","b","c","a","b","a","c","c","c","b","a"
"375","b","a","b","b","a","c","b","c","b","a","c","a","c","a","a","a","c","c","c","c","a","a","c","b","b","c","a","c","a","b","c","b","c","c","a","b","a","b","a","a","b","b","b","a","a","c","a","c","b","a","b","b","b","b","a"
"376","a","b","b","b","c","b","b","b","b","c","c","c","a","b","b","b","c","c","a","c","c","c","c","c","c","a","c","c","c","c","c","b","c","b","c","b","c","c","b","b","a","c","b","b","a","c","a","b","a","a","c","b","a","b","a"
"377","a","c","a","a","b","b","c","a","c","a","a","c","c","b","a","c","c","c","b","c","a","c","c","b","c","a","c","c","b","b","a","b","b","c","b","c","b","a","c","c","b","c","c","b","b","c","c","c","b","a","b","c","c","b","a"
"378","b","b","c","c","a","c","a","a","b","a","c","a","c","b","b","a","a","c","b","b","b","b","c","b","a","b","a","a","b","a","c","a","c","a","a","a","a","b","c","a","a","c","b","a","a","c","a","c","c","a","c","a","b","a","a"
"379","a","b","a","a","b","a","c","c","c","b","b","c","c","b","b","b","a","c","a","b","b","c","b","c","b","c","b","a","b","a","a","a","a","b","a","c","b","b","b","c","c","b","b","b","c","b","c","b","b","b","c","c","b","b","b"
"380","b","b","a","a","b","c","c","b","c","b","c","c","a","b","a","c","a","b","a","a","b","a","a","c","a","b","a","c","b","a","a","a","c","a","a","b","a","b","c","a","c","a","b","c","a","b","a","a","c","a","b","c","c","a","a"
"381","a","c","c","c","c","c","c","c","b","c","c","c","c","a","b","b","c","c","c","a","b","c","c","c","a","b","c","b","a","a","a","c","b","c","a","a","c","b","c","a","a","a","c","a","a","a","c","c","c","a","a","c","a","b","a"
"382","a","c","a","b","c","a","c","c","a","c","a","c","c","c","c","a","c","a","b","c","a","c","c","b","c","c","c","c","b","c","c","a","c","b","b","b","a","c","b","b","c","a","a","a","b","b","a","c","c","a","a","a","c","a","a"
"383","b","b","c","c","c","c","b","c","a","c","c","b","c","c","c","b","c","b","b","b","b","a","b","b","b","b","b","c","a","c","c","b","a","c","b","b","a","c","a","a","a","a","b","c","a","c","a","b","b","a","c","b","a","b","a"
"384","a","c","c","c","c","a","c","c","b","c","c","b","c","b","c","b","c","c","b","c","c","c","c","b","c","b","c","c","b","c","a","c","c","b","c","b","c","c","a","c","b","c","a","c","c","a","c","c","c","b","a","c","b","b","a"
"385","b","b","b","b","a","c","b","b","b","a","b","b","b","b","a","c","b","b","b","a","b","c","a","b","a","a","c","c","b","a","c","c","c","b","a","c","c","c","a","a","b","c","c","c","a","a","c","c","a","a","a","a","c","c","a"
"386","a","c","a","b","c","a","c","c","b","c","b","c","c","a","b","c","c","c","b","b","a","b","c","b","b","a","c","c","a","b","a","c","b","c","a","a","c","c","b","a","a","c","c","a","a","c","c","c","c","a","b","c","b","a","a"
"387","a","b","c","c","c","b","c","c","a","b","b","b","c","c","b","c","b","b","c","c","a","c","b","c","c","b","a","a","b","c","a","b","c","a","c","a","c","b","a","c","a","c","a","c","c","c","b","c","a","c","b","c","c","b","c"
"388","a","b","c","c","c","a","c","b","b","c","a","c","a","b","c","a","c","c","b","c","a","c","c","a","c","c","b","c","c","c","c","c","c","b","c","a","c","c","a","c","b","c","b","c","c","b","b","a","b","c","b","b","c","a","c"
"389","a","c","a","c","a","c","a","a","a","a","c","a","c","c","a","a","a","c","b","a","a","a","b","b","a","a","b","a","b","b","b","c","c","a","b","b","c","c","c","a","c","a","c","c","a","b","a","b","a","a","c","c","c","b","b"
"390","a","c","c","a","b","a","c","c","c","b","a","b","b","c","b","c","c","c","b","b","b","a","c","b","a","c","a","c","b","a","c","a","c","b","a","b","c","c","a","a","a","c","c","c","a","b","a","c","a","a","c","b","b","c","a"
"391","a","b","b","b","a","a","b","a","b","c","a","c","b","b","b","a","c","c","b","b","a","c","b","a","b","c","c","b","c","a","a","b","a","b","a","a","c","c","b","c","c","c","c","b","c","b","a","c","b","b","c","a","c","b","a"
"392","a","c","a","a","a","c","c","c","c","c","b","a","c","c","b","a","c","c","a","b","a","a","b","a","a","c","a","c","c","a","c","b","b","a","c","c","b","a","c","c","b","b","a","b","c","b","b","c","b","c","b","b","c","a","c"
"393","b","b","c","c","a","c","a","b","b","a","b","b","a","b","a","b","a","c","b","a","c","b","c","a","a","b","c","c","c","a","c","a","a","a","a","a","b","c","c","a","a","a","c","a","a","c","b","b","a","a","a","a","b","c","a"
"394","a","c","c","c","b","c","c","c","c","a","b","c","c","b","a","c","c","c","b","a","b","c","a","b","a","a","a","b","b","a","a","a","b","b","a","c","a","c","a","a","a","b","c","a","a","b","a","c","c","a","c","b","b","b","a"
"395","c","b","b","b","c","c","b","b","a","c","a","b","b","c","c","a","b","a","a","c","a","b","c","c","b","a","a","b","a","a","a","b","b","a","a","c","a","a","c","a","b","b","b","c","a","c","a","b","b","a","c","b","c","b","a"
"396","b","b","b","b","c","b","b","b","b","c","b","b","c","b","c","a","b","c","b","c","c","b","c","b","c","b","b","b","a","c","a","c","c","b","c","c","c","a","b","c","a","c","c","a","c","b","a","c","c","b","c","a","b","a","a"
"397","a","c","a","a","b","b","c","c","c","b","b","c","c","b","b","c","a","c","b","c","a","c","c","b","b","a","c","c","b","c","a","c","c","a","c","c","a","c","c","c","c","b","b","a","c","a","c","b","b","c","a","c","a","a","b"
"398","a","c","c","a","b","a","b","b","a","b","a","a","b","b","a","c","a","a","b","a","b","b","c","b","c","a","c","a","b","b","b","a","b","b","b","a","b","b","b","b","b","c","b","b","b","c","c","b","b","a","a","c","b","b","a"
"399","a","b","c","c","a","a","a","c","b","a","c","b","a","b","a","c","b","c","b","a","a","c","b","b","a","a","c","b","b","a","a","a","b","b","a","a","a","a","b","a","a","c","c","b","a","c","c","a","a","a","a","c","c","c","a"
"400","b","b","b","a","c","c","b","b","a","c","b","b","b","a","b","c","a","a","c","a","c","a","c","a","a","a","a","a","c","a","c","a","c","b","a","a","a","c","b","a","c","a","c","b","a","a","a","c","a","a","c","b","b","c","a"
"401","b","b","c","a","b","c","c","c","a","b","b","a","c","c","b","c","a","c","b","a","a","c","c","b","a","a","a","c","b","a","a","a","c","b","a","a","c","c","a","a","b","c","a","a","a","c","c","c","c","a","a","c","b","a","c"
"402","a","c","c","c","c","a","c","c","b","c","b","a","c","a","c","c","c","c","c","b","c","c","c","b","b","b","c","c","a","b","a","c","c","c","b","b","c","b","a","c","b","c","b","b","c","b","a","b","a","c","b","c","b","c","c"
"403","b","b","c","a","c","a","c","c","c","c","a","c","c","c","b","a","c","c","a","a","a","c","c","c","a","c","c","c","b","a","a","a","c","b","a","a","b","b","a","a","a","a","a","c","a","a","a","b","c","a","c","a","c","b","a"
"404","b","b","c","b","c","b","b","c","b","c","c","c","c","a","c","c","a","b","c","b","b","c","c","c","c","b","b","b","b","b","c","b","a","a","a","b","b","c","c","c","b","c","b","b","c","b","b","c","b","b","a","c","c","b","b"
"405","a","b","c","a","b","c","c","c","c","b","a","b","c","b","a","a","a","b","a","a","c","b","b","c","c","b","b","b","a","c","c","b","b","c","c","b","c","b","a","c","c","c","b","c","a","b","a","b","b","a","a","a","b","a","a"
"406","a","a","b","a","a","c","a","b","c","a","b","c","c","b","a","c","a","c","c","a","a","a","c","b","a","c","c","a","a","a","a","c","c","b","a","c","c","c","b","a","a","a","c","b","c","b","b","c","b","c","c","c","b","b","b"
"407","a","b","c","a","b","a","a","b","c","a","c","c","b","b","a","c","c","a","b","a","b","c","a","b","a","c","a","b","b","a","a","b","c","b","a","c","a","c","b","a","b","b","c","a","a","c","a","c","c","a","b","b","b","a","a"
"408","b","b","b","a","a","c","b","b","c","c","c","c","b","a","c","a","a","b","c","a","a","a","c","c","a","b","b","a","b","a","a","a","c","b","a","a","a","b","b","a","b","a","c","b","a","c","a","b","b","a","a","b","b","b","a"
"409","a","c","c","b","c","a","c","a","b","c","a","c","c","b","c","a","b","c","a","a","a","b","b","a","a","c","a","b","c","a","c","a","a","b","a","b","b","c","a","a","b","a","c","c","a","a","c","c","b","a","a","b","b","b","a"
"410","a","b","c","c","c","a","b","c","c","c","a","c","c","b","b","a","c","c","b","b","a","a","b","b","b","a","a","c","a","b","a","a","a","c","a","a","a","c","b","a","a","a","c","b","a","b","a","a","b","a","b","a","c","b","a"
"411","a","c","a","c","c","a","a","b","a","b","a","b","b","c","c","c","b","c","b","c","c","c","b","b","b","a","c","b","b","c","a","c","b","b","c","a","c","a","a","a","c","c","b","c","a","b","a","b","b","a","c","b","c","a","a"
"412","a","b","c","c","c","c","a","c","b","b","a","b","c","b","a","a","a","c","b","a","a","a","c","b","a","a","c","b","a","a","c","c","b","c","a","b","c","a","a","a","b","c","c","a","a","b","c","b","c","a","c","c","b","a","a"
"413","a","b","a","b","c","c","c","c","b","b","b","c","c","b","b","b","b","c","b","b","b","a","c","a","a","a","a","b","c","a","a","a","b","a","a","b","b","b","c","a","b","b","c","a","a","b","b","c","b","c","c","c","c","b","b"
"414","a","b","c","c","a","a","c","c","c","c","a","c","c","b","c","c","c","b","a","c","c","c","a","c","b","b","c","c","c","b","c","a","c","c","b","c","a","c","b","c","c","b","a","a","c","a","b","c","c","b","c","b","b","a","c"
"415","b","b","c","c","c","b","c","c","c","b","c","c","c","c","b","b","c","c","b","a","c","c","c","b","a","b","c","b","b","a","c","a","b","b","a","a","a","b","b","a","a","a","c","b","a","a","c","c","a","a","c","a","a","c","a"
"416","b","b","c","b","c","c","c","b","b","c","a","b","a","b","c","a","a","c","a","a","a","b","c","c","a","a","a","c","a","a","a","a","a","c","a","b","b","c","b","a","a","c","c","b","a","c","c","c","b","a","b","c","c","b","a"
"417","a","c","a","c","c","c","c","c","b","c","a","a","c","b","b","a","a","c","b","b","a","b","b","b","b","c","a","b","a","b","a","b","a","c","b","c","b","c","b","c","c","a","c","a","a","b","b","c","a","a","c","a","c","b","a"
"418","a","c","b","a","b","b","a","c","c","b","a","a","c","b","b","a","b","c","a","b","a","a","b","a","a","a","b","b","c","a","b","c","b","b","c","c","c","c","b","b","c","c","c","b","a","a","b","c","b","a","c","c","a","a","c"
"419","a","c","b","a","c","b","c","b","c","c","a","c","b","a","c","b","c","b","c","c","c","c","b","a","c","b","b","b","c","b","a","b","b","a","a","a","a","b","c","a","b","b","b","c","a","c","a","b","b","a","a","a","b","a","a"
"420","a","b","b","b","c","a","b","b","b","c","a","b","b","b","c","a","c","c","b","b","a","c","c","a","c","a","c","b","c","c","b","c","a","a","b","b","c","b","c","c","b","c","b","a","b","c","c","a","c","a","c","c","c","a","a"
"421","a","b","c","c","a","c","c","b","b","c","a","a","b","b","b","a","a","c","c","b","a","a","a","a","a","a","b","c","c","a","a","a","b","c","a","a","a","c","c","a","a","a","b","b","a","a","a","b","b","a","a","b","b","b","c"
"422","b","a","b","b","a","b","a","b","b","a","a","a","b","b","a","a","b","a","b","b","a","c","b","b","b","a","c","a","b","a","a","c","c","a","a","b","a","a","a","a","c","a","c","c","a","c","c","b","c","c","a","c","a","b","c"
"423","a","c","a","c","b","a","c","c","b","c","a","c","b","b","c","a","b","a","a","b","a","a","c","c","a","a","c","c","a","a","b","c","c","a","a","c","c","b","a","a","c","c","b","c","c","b","c","b","c","c","c","c","c","a","c"
