"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"713","c","c","b","c","b","c","b","c","a","c","a","a","a","b","a","a","a","c","a","b","c","b","c","b","a","a","a","a","a","b","b","c","c","b","a","a","c","b","c","b","b","b","c","a","a","a","b","b","b","b","c","c","a","b","c"
"714","c","c","a","c","b","b","b","c","b","c","a","c","c","c","c","b","c","a","b","a","b","b","c","b","c","b","c","c","a","c","b","b","a","b","a","b","c","b","c","b","b","b","c","b","c","b","c","a","b","c","a","b","b","b","c"
"715","c","c","b","c","b","c","b","a","b","c","c","c","c","a","c","c","a","b","c","b","c","c","c","b","c","c","b","b","a","a","a","c","c","a","b","a","c","c","a","a","a","a","c","b","b","c","b","b","a","b","a","c","c","a","c"
"716","c","c","c","a","c","b","c","b","b","a","c","a","c","c","b","c","c","b","b","c","c","c","c","b","a","c","c","b","a","a","a","b","c","b","c","b","b","a","a","b","a","a","c","c","a","b","c","b","b","b","b","c","a","a","a"
"717","b","b","c","a","c","b","b","c","c","c","b","c","c","a","a","a","c","b","b","b","a","b","a","a","c","b","c","c","b","c","a","c","b","a","a","b","c","c","c","a","b","c","c","a","a","b","a","a","c","b","a","c","a","b","c"
"718","b","c","a","b","b","a","c","a","a","a","a","c","c","b","c","a","a","c","a","b","a","b","c","a","a","b","c","c","b","c","b","c","c","b","c","b","b","b","a","a","b","c","c","a","a","b","a","b","b","b","b","b","a","a","a"
"719","c","c","a","a","c","c","c","a","b","b","c","b","c","b","c","c","b","a","b","b","a","c","a","b","c","a","c","b","c","a","b","a","c","b","b","a","a","a","a","a","b","c","a","c","b","a","b","c","b","c","b","b","a","a","b"
"720","b","c","a","a","c","b","c","a","b","a","a","a","a","a","b","b","a","a","a","c","b","c","c","b","a","a","a","c","b","b","b","c","c","c","a","c","a","b","b","b","c","b","c","a","a","c","b","b","b","a","c","b","a","b","b"
"721","b","a","a","c","c","a","c","c","a","b","b","b","c","b","c","b","a","c","b","a","b","b","b","b","a","b","c","c","c","a","b","c","b","b","b","a","b","c","b","c","b","c","b","b","a","b","a","c","a","b","b","c","c","b","a"
"722","c","c","c","a","c","a","c","a","a","a","c","b","c","b","a","a","c","b","c","a","c","a","b","b","b","a","a","c","c","c","b","b","c","b","b","b","c","a","c","c","a","a","a","a","b","b","c","c","b","b","a","c","c","c","a"
"723","c","c","b","b","b","a","b","a","b","c","a","c","a","b","a","c","a","c","a","b","c","b","c","b","c","a","c","b","a","a","b","c","a","c","c","a","c","c","b","a","c","a","c","b","b","c","c","b","a","c","c","a","a","a","a"
"724","b","c","a","c","b","b","b","c","b","a","a","c","c","b","b","b","c","b","c","a","a","a","c","a","b","c","c","c","b","c","a","c","a","a","a","a","a","a","c","b","c","c","a","b","a","b","c","b","a","a","b","b","a","b","a"
"725","c","c","a","c","c","c","c","b","b","a","c","b","c","c","c","b","c","b","b","c","b","c","c","a","a","a","b","a","a","c","b","a","b","b","b","a","b","c","a","c","a","c","c","b","c","a","a","c","b","b","a","a","b","b","c"
"726","c","c","b","c","c","c","c","a","b","a","c","a","a","c","b","c","b","a","a","a","c","a","a","b","b","a","c","a","b","a","b","c","c","a","a","a","a","b","c","b","a","b","c","b","a","a","b","b","a","b","a","a","c","b","b"
"727","b","c","a","c","b","a","b","c","b","a","c","a","b","b","a","c","c","c","a","c","c","c","b","c","a","c","c","a","b","a","a","a","c","c","b","b","c","c","a","c","a","c","a","c","b","b","c","a","a","a","b","a","a","a","b"
"728","c","c","a","c","c","b","b","a","b","c","b","c","a","c","c","b","a","c","b","b","b","a","b","b","c","a","a","c","a","b","b","c","c","a","c","b","c","b","b","a","a","a","a","c","b","b","c","c","a","c","a","c","a","b","a"
"729","b","c","a","c","b","b","b","c","b","c","b","c","a","a","a","b","c","a","b","b","b","b","c","a","c","b","a","b","a","a","b","a","a","b","b","a","c","c","c","c","b","c","a","b","a","b","b","c","c","a","c","b","c","b","b"
"730","b","c","a","c","c","b","c","a","a","a","b","c","a","a","b","a","c","c","c","a","b","a","a","a","b","a","b","a","b","a","b","c","c","b","a","b","c","b","a","b","b","c","c","a","b","b","c","c","b","a","b","c","b","c","a"
"731","c","c","c","a","c","c","c","b","a","a","c","c","c","b","a","a","c","a","b","a","c","a","c","a","b","c","b","b","b","a","c","a","c","b","b","c","c","c","a","c","a","c","b","a","a","a","a","b","c","b","b","a","c","a","a"
"732","c","c","a","c","b","b","c","a","b","c","b","c","c","b","a","b","c","b","a","a","b","a","a","c","b","b","c","a","b","c","a","a","c","b","b","c","c","b","c","b","a","b","c","a","c","c","a","b","b","a","c","c","c","a","a"
"733","c","c","a","b","b","c","a","c","a","b","c","b","b","c","c","a","b","a","b","a","b","c","a","a","a","b","a","b","b","b","b","b","c","a","a","a","b","a","b","b","b","a","c","b","a","b","b","a","a","a","b","b","a","b","b"
"734","c","c","c","a","c","a","b","c","b","c","b","c","a","a","c","b","a","a","b","b","b","c","a","c","c","a","c","a","c","a","b","a","c","b","b","b","b","b","a","b","a","b","c","a","c","b","c","c","b","a","b","a","b","a","b"
"735","b","a","c","a","a","b","b","a","a","a","b","c","c","b","a","a","b","c","c","a","a","c","b","c","a","a","a","c","a","b","a","c","b","c","c","b","c","a","b","a","b","c","b","b","a","a","a","a","c","b","c","c","c","b","a"
"736","c","c","b","c","b","c","a","c","a","c","c","c","c","b","b","a","c","b","b","a","a","c","c","b","a","c","b","c","a","a","a","c","b","b","a","b","a","c","a","b","b","a","b","b","c","b","c","c","a","a","a","a","b","c","b"
"737","b","c","c","a","c","b","c","c","a","a","b","c","c","a","b","b","c","b","b","a","b","c","a","c","a","b","c","c","a","a","b","b","a","b","c","c","c","c","b","a","b","a","b","c","b","b","c","c","c","c","b","c","b","b","a"
"738","b","c","b","c","c","b","c","c","b","a","b","a","c","b","b","b","c","a","b","c","c","c","c","a","a","c","a","c","b","b","a","c","c","b","c","b","b","b","a","a","a","a","c","b","b","a","c","a","b","a","a","a","c","b","b"
"739","b","b","c","b","b","b","c","b","a","a","a","a","c","c","b","b","c","b","c","c","c","b","a","b","a","c","c","c","c","c","b","b","b","c","a","b","b","c","c","b","b","c","c","b","a","c","a","c","b","b","c","b","b","b","b"
"740","b","a","c","a","b","a","a","a","c","b","b","b","c","b","a","b","a","b","b","b","b","c","a","a","c","b","b","c","a","c","a","a","b","b","a","a","b","c","b","a","c","c","c","c","a","a","c","a","b","b","c","b","c","c","c"
"741","b","c","a","c","c","b","c","c","b","a","a","a","c","a","b","a","c","b","b","c","a","c","a","a","a","b","c","a","a","a","c","a","b","b","b","a","c","a","a","b","a","a","a","a","b","b","c","c","b","b","a","b","b","c","c"
"742","c","c","b","b","a","b","a","c","a","b","b","b","c","c","a","a","c","c","b","a","b","a","a","c","b","b","b","c","b","a","b","a","a","a","b","c","b","c","b","a","c","b","b","b","b","a","a","c","a","a","c","a","b","b","b"
"743","b","c","c","b","b","b","a","c","a","b","b","b","b","a","a","a","a","c","b","b","a","c","a","c","c","b","c","c","a","a","b","a","c","a","b","b","c","b","c","c","b","c","a","a","a","b","a","c","a","b","b","b","b","b","a"
"744","c","c","a","a","c","c","b","c","a","c","c","a","c","b","a","c","b","b","a","b","c","a","a","b","a","a","b","c","a","a","a","a","a","c","b","c","c","a","b","c","c","c","b","b","a","b","a","c","a","b","b","c","b","a","c"
"745","c","c","b","b","b","c","c","c","a","a","c","c","a","a","a","a","a","a","c","b","b","b","c","a","a","a","a","a","b","b","b","c","a","c","a","b","a","b","c","b","b","c","c","c","b","b","c","a","b","a","a","c","c","c","a"
"746","b","a","c","b","a","b","c","b","c","a","b","c","c","b","b","a","c","b","b","c","c","c","c","b","a","a","b","b","a","c","c","a","c","b","b","c","b","b","a","a","c","b","c","a","b","c","b","b","b","a","c","c","a","b","a"
"747","c","c","a","a","c","c","c","c","a","a","c","c","c","c","a","c","a","b","b","b","c","c","c","a","a","c","b","c","a","c","a","c","b","b","b","b","c","c","a","a","b","c","a","b","a","b","a","c","a","b","b","b","b","b","a"
"748","b","c","a","b","b","a","c","c","a","a","b","a","b","b","b","b","b","c","a","a","b","b","a","c","b","b","c","c","b","c","b","c","a","c","a","b","a","b","b","b","b","c","b","b","c","a","a","c","c","b","c","a","c","b","c"
"749","b","c","a","a","a","a","a","a","b","b","a","b","c","a","a","c","b","b","a","b","c","c","c","c","c","c","c","a","b","a","c","b","b","a","c","c","c","c","b","a","a","b","b","c","a","b","a","c","c","a","b","c","c","b","b"
"750","b","a","c","a","b","b","c","b","b","c","b","c","c","b","a","b","a","a","a","b","a","c","c","a","a","a","c","c","b","b","b","a","b","b","c","a","b","c","b","b","a","c","b","c","c","a","a","a","a","b","b","c","c","b","c"
"751","b","a","c","a","c","a","c","b","c","b","b","b","c","b","c","a","c","c","a","c","b","b","c","c","a","b","a","b","b","b","b","c","c","c","c","a","a","a","a","b","a","c","b","a","c","a","a","c","b","b","a","b","a","c","a"
"752","c","c","b","c","c","a","b","a","c","c","a","b","a","a","a","b","a","c","c","b","b","b","a","b","c","a","c","c","a","a","c","c","b","b","a","c","b","a","c","c","c","b","a","b","b","c","b","a","b","c","a","b","c","c","a"
"753","c","c","b","b","b","c","b","a","c","c","b","c","a","a","a","a","b","a","c","c","b","b","a","b","a","a","a","c","a","b","c","b","c","b","c","a","c","b","a","a","a","a","c","b","b","a","b","b","b","a","c","a","c","a","b"
"754","c","c","b","b","b","c","b","b","b","c","a","a","c","c","a","a","c","a","b","c","c","c","c","c","a","a","c","b","b","a","b","a","c","a","b","b","c","c","b","c","b","c","a","a","a","b","a","a","b","b","b","b","c","c","a"
"755","c","c","a","a","c","b","c","c","c","a","b","b","c","b","c","c","a","c","a","a","c","c","b","b","b","a","c","c","c","c","a","c","c","a","c","a","b","b","b","c","a","c","a","c","a","b","c","c","b","a","b","a","c","c","b"
"756","b","c","a","c","b","b","c","a","b","c","b","a","c","c","b","b","c","a","a","c","a","c","c","c","a","b","c","c","b","b","c","b","a","c","c","c","c","c","b","a","a","c","b","b","a","b","b","c","b","a","b","b","b","a","b"
"757","c","c","b","b","b","c","b","a","b","c","c","b","a","a","a","c","c","a","a","a","c","a","c","b","b","c","a","c","a","b","c","c","c","a","c","c","b","c","a","a","a","b","b","a","b","a","c","c","b","a","a","c","c","a","a"
"758","b","a","c","c","c","a","b","a","b","a","a","b","c","b","b","b","a","b","a","a","a","b","c","a","a","a","c","a","b","a","b","c","c","b","b","a","a","a","a","b","a","c","a","b","c","b","c","c","a","a","b","a","b","a","b"
"759","c","c","c","a","c","c","b","a","a","c","c","c","c","b","c","a","c","c","c","a","a","a","c","a","b","a","b","c","b","a","b","c","b","b","c","c","c","a","b","a","a","c","c","a","b","a","b","a","c","c","c","a","b","b","b"
"760","c","c","b","b","b","c","b","a","a","c","c","c","a","a","a","a","c","a","b","c","a","c","c","a","a","a","a","c","b","b","b","c","b","a","c","a","b","c","b","a","c","b","b","a","b","a","b","b","a","b","b","b","c","c","a"
"761","b","a","c","a","c","a","c","b","b","a","b","c","a","b","a","a","a","a","c","b","a","c","a","b","a","c","c","c","c","a","a","a","b","b","b","a","c","a","c","c","b","a","c","a","b","b","b","a","a","a","a","a","c","c","b"
"762","b","c","b","c","c","a","c","b","c","a","a","a","c","c","b","a","c","b","c","c","b","b","b","c","c","b","c","c","a","a","a","a","b","c","b","a","c","c","b","c","b","c","b","b","a","a","c","a","b","b","a","b","a","a","a"
"763","c","c","a","c","c","a","c","a","b","a","a","a","c","a","b","a","b","b","c","a","b","c","c","c","b","b","b","b","a","c","b","c","c","b","a","a","a","a","c","b","c","c","a","b","a","b","c","a","c","a","b","a","c","b","b"
"764","b","c","b","b","b","b","c","a","c","a","a","a","a","b","b","a","a","a","b","c","a","b","c","b","a","b","c","b","b","a","b","b","c","b","c","b","a","b","b","a","b","c","a","a","b","b","b","c","b","c","b","c","a","c","a"
"765","c","c","c","a","c","c","c","b","b","b","a","c","a","c","a","b","a","c","b","b","c","c","b","a","c","c","a","c","b","b","c","c","c","b","a","a","a","c","b","b","b","c","b","c","c","b","c","c","b","a","a","c","b","b","b"
"766","b","a","a","b","b","a","c","a","b","c","b","b","b","c","a","a","b","c","a","a","a","c","b","b","a","b","c","a","a","a","b","a","c","a","b","b","b","c","b","a","b","a","b","b","b","a","c","a","b","a","b","a","c","c","b"
"767","b","c","b","a","c","b","a","c","c","b","a","b","b","a","b","b","c","c","a","c","c","b","a","b","c","c","a","a","c","b","a","c","a","b","c","b","c","c","b","a","c","b","b","a","a","b","c","c","a","c","b","c","c","a","a"
"768","b","a","a","c","b","a","b","c","b","a","b","c","b","b","c","b","c","c","a","a","b","c","b","c","a","b","c","c","b","b","b","b","b","a","c","b","a","a","c","b","b","b","a","b","a","a","b","c","c","a","a","a","b","a","b"
"769","c","a","a","c","b","c","a","c","a","c","a","b","b","b","a","a","c","a","a","a","b","b","a","b","a","b","c","c","a","c","b","c","c","c","a","a","a","a","a","b","b","b","a","a","a","b","a","a","b","b","b","c","a","b","c"
"770","c","c","a","c","c","a","c","c","c","a","b","c","b","b","b","b","b","a","b","a","b","a","a","c","b","b","b","c","a","a","b","c","a","a","c","a","b","a","b","a","b","a","b","c","b","b","c","a","c","a","b","a","a","c","b"
"771","b","c","a","a","c","b","b","a","b","a","c","b","c","c","b","a","c","c","b","c","b","c","a","c","a","b","a","c","a","b","b","c","c","a","c","b","b","c","b","c","b","a","b","a","a","b","a","c","c","c","b","b","c","a","b"
"772","c","c","a","b","b","c","a","c","c","b","c","c","c","b","c","a","b","c","a","a","c","a","a","b","b","c","c","a","b","c","b","c","b","a","b","b","b","c","c","c","a","c","a","a","c","b","c","c","a","a","b","c","c","b","a"
"773","b","c","b","b","b","c","c","c","a","a","c","c","b","b","a","c","a","c","b","b","b","b","c","b","a","a","b","b","b","b","b","c","c","b","c","a","c","b","a","a","b","c","c","c","a","b","a","b","b","b","a","b","a","c","a"
"774","b","c","a","c","b","b","c","c","a","a","b","c","c","c","a","a","a","c","a","b","a","c","a","b","c","b","b","b","a","c","b","c","c","b","a","a","c","b","b","a","a","a","c","a","b","a","b","c","b","b","a","c","c","a","c"
"775","c","c","a","a","c","c","c","c","a","a","a","b","c","a","c","b","b","b","c","a","a","c","a","b","b","a","b","c","b","c","b","c","c","a","c","a","a","b","b","b","b","c","c","a","c","b","a","c","b","b","b","c","a","c","c"
"776","c","c","c","a","c","c","b","b","c","c","c","b","c","a","c","a","c","a","b","a","b","b","a","c","c","b","a","c","b","a","a","c","c","c","b","b","c","a","b","a","b","c","a","b","b","b","b","c","a","c","b","b","b","a","c"
"777","b","c","a","a","c","b","b","a","c","a","a","c","a","a","c","b","b","a","c","c","a","a","a","b","a","a","a","a","a","b","b","c","c","a","c","b","b","b","b","a","b","a","a","a","a","b","c","b","b","a","b","a","a","c","b"
"778","c","c","b","a","c","a","c","c","b","a","a","a","b","a","b","b","a","c","c","b","a","a","b","a","b","b","a","a","b","c","b","b","b","c","a","a","c","c","b","a","b","a","c","b","b","a","c","b","c","c","a","c","c","c","a"
"779","b","b","c","a","c","a","a","b","b","a","b","b","c","b","a","a","c","c","a","a","b","c","b","b","a","a","a","c","a","b","b","b","a","b","b","a","c","c","a","a","b","c","b","b","b","a","b","c","a","c","b","c","a","c","a"
"780","c","c","b","c","b","c","a","c","b","b","c","c","a","c","c","a","c","c","a","b","b","b","b","b","c","b","c","c","b","a","b","a","b","a","b","b","c","c","b","a","b","a","b","c","b","b","b","c","b","a","b","a","c","a","b"
"781","b","c","a","a","c","a","c","c","b","a","b","b","b","a","b","c","c","c","a","c","c","c","c","c","a","c","a","b","c","b","a","c","c","b","a","b","a","b","a","b","a","c","a","b","b","b","c","a","c","a","b","a","a","b","b"
"782","c","c","a","a","c","c","c","c","a","a","c","c","c","b","a","c","b","b","b","a","a","a","c","a","b","a","c","b","c","c","b","a","c","c","b","a","b","b","b","a","a","b","a","b","b","b","b","a","b","a","b","b","a","a","b"
"783","b","a","c","a","c","b","b","b","a","b","b","c","b","b","c","b","c","c","c","a","b","a","a","c","b","a","b","c","a","a","a","c","c","b","a","a","b","a","c","a","b","a","b","a","b","b","c","c","b","c","a","a","c","b","b"
"784","c","c","a","c","c","c","c","a","c","a","c","b","c","a","a","c","b","b","b","b","c","c","a","b","a","c","a","c","a","b","a","b","b","b","a","c","b","c","b","b","c","c","c","a","c","c","c","a","b","a","b","b","c","a","c"
"785","c","c","c","a","c","c","c","b","b","a","a","a","c","c","b","b","c","c","a","c","b","a","b","a","a","a","c","c","c","b","b","c","b","b","a","a","a","c","a","b","c","c","b","a","c","b","c","c","b","a","b","c","b","a","a"
"786","b","c","c","a","a","b","c","c","b","a","b","a","a","c","b","b","c","c","b","c","b","a","b","a","b","a","c","c","a","c","b","b","b","c","a","a","a","a","b","b","b","b","a","c","a","a","a","c","b","b","a","c","c","a","a"
"787","c","c","a","a","c","c","a","c","a","b","c","c","a","a","a","c","c","a","a","a","c","c","a","b","b","c","c","a","c","a","c","a","c","a","b","b","b","c","c","a","b","a","b","b","a","b","c","c","c","b","b","b","a","b","c"
"788","b","c","b","b","b","a","a","c","b","c","b","b","a","a","a","b","c","b","a","b","b","b","a","a","c","b","a","c","b","a","b","c","b","b","b","b","c","a","c","a","b","c","b","a","a","a","c","a","b","a","b","c","c","a","a"
"789","c","c","a","c","b","c","c","a","b","a","c","b","b","c","a","b","b","a","a","b","b","c","a","b","a","b","a","a","c","b","b","b","b","b","a","b","b","a","a","a","c","a","a","b","b","c","c","b","b","c","a","c","a","a","a"
"790","c","c","a","b","b","c","b","c","a","c","a","c","b","c","a","b","a","c","b","b","b","a","b","c","c","b","b","c","b","b","a","a","b","a","c","b","b","c","b","a","b","a","c","a","b","b","b","b","b","a","b","a","c","b","a"
"791","c","c","a","c","b","a","c","c","b","a","b","a","c","b","b","a","c","c","c","c","b","c","a","c","a","b","c","a","b","a","b","a","b","c","b","a","b","a","b","a","a","c","a","c","a","c","a","a","b","b","b","c","a","c","a"
"792","c","a","c","a","a","c","b","b","a","b","a","a","a","a","b","c","a","c","b","c","a","c","b","b","c","b","c","c","b","a","b","c","c","c","b","a","b","a","b","c","b","b","b","c","a","b","a","a","b","b","b","c","a","b","a"
