"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"3088","b","b","a","c","b","a","c","c","b","a","c","a","b","a","a","a","a","b","c","a","a","b","a","b","a","c","a","c","a","b","a","a","c","c","c","c","a","c","a","c","a","a","b","b","c","c","b","b","a","b","b","b","c","b","a"
"3089","a","b","a","b","b","c","b","c","a","a","a","c","b","a","a","a","a","b","a","b","b","a","b","b","c","c","a","b","b","c","c","b","b","a","c","a","a","b","b","c","c","a","b","a","c","a","b","b","c","b","c","b","b","a","a"
"3090","b","b","a","b","b","b","b","c","a","a","b","b","b","c","a","b","b","a","a","a","b","c","c","b","a","b","b","b","a","b","b","b","a","b","b","b","b","a","c","a","b","b","a","c","a","a","c","b","a","a","c","a","a","c","a"
"3091","c","c","b","c","a","a","a","b","b","a","a","b","a","a","a","b","b","c","b","a","c","b","b","a","a","a","c","a","b","a","c","a","a","a","a","a","a","a","b","b","a","a","b","b","a","c","b","a","b","a","c","a","c","c","b"
"3092","a","b","a","b","c","c","b","c","b","c","c","b","b","a","c","c","b","b","b","b","a","b","a","a","a","c","b","a","b","a","a","a","a","a","a","c","c","c","b","a","a","a","b","a","a","c","a","a","c","a","b","b","a","a","b"
"3093","a","b","a","b","b","a","b","c","c","a","c","b","b","c","a","a","c","a","b","b","a","a","c","a","a","a","b","b","a","b","c","b","b","b","a","a","b","b","c","a","a","c","b","b","a","a","a","b","a","b","b","b","a","c","a"
"3094","b","b","b","c","b","b","b","a","a","c","b","c","c","c","c","b","a","c","a","b","c","a","c","b","a","a","a","b","a","a","c","a","b","b","a","a","b","b","c","b","b","b","b","b","a","b","c","a","a","c","b","a","b","c","a"
"3095","b","b","b","c","b","b","b","b","c","a","b","c","a","c","a","b","a","c","c","a","c","b","c","c","b","b","c","b","a","b","b","a","c","b","a","b","a","b","a","a","c","b","a","b","b","a","c","c","a","a","c","b","b","c","b"
"3096","a","b","b","c","b","c","b","b","a","a","a","b","a","c","a","a","b","c","c","a","c","c","b","b","b","a","a","b","c","a","c","b","a","b","b","a","c","c","a","a","b","a","b","b","a","b","b","b","a","c","b","c","b","b","c"
"3097","a","b","a","c","a","a","c","c","a","b","b","a","b","c","a","b","a","b","b","a","b","b","a","a","a","b","b","c","c","a","b","b","c","b","a","a","c","b","a","a","c","a","a","a","a","c","c","c","b","a","a","a","b","c","a"
"3098","b","c","a","c","b","a","a","c","b","c","b","b","c","a","b","b","b","b","b","a","b","c","b","a","a","b","a","a","b","c","a","a","a","a","c","c","a","a","c","c","a","b","c","c","c","b","c","c","b","c","b","a","b","a","c"
"3099","a","b","b","c","b","c","b","a","a","a","c","c","c","b","a","a","a","c","a","a","c","a","c","b","a","c","a","c","a","a","a","b","b","c","a","c","a","b","b","b","a","c","b","a","c","a","a","b","b","b","a","a","a","a","a"
"3100","b","b","b","b","b","b","a","a","a","b","b","b","a","b","a","c","a","c","c","b","a","b","c","b","a","b","b","a","a","a","c","b","c","c","a","a","b","b","a","a","c","b","b","c","a","c","a","b","a","b","c","a","b","c","a"
"3101","a","b","b","c","a","c","b","a","c","a","a","c","b","c","a","c","a","a","c","a","a","c","a","a","a","c","a","c","b","a","a","b","b","c","c","c","b","c","c","c","a","b","c","c","c","c","b","b","b","a","c","b","a","c","a"
"3102","a","b","a","b","c","c","c","b","a","c","a","a","a","c","b","c","b","c","b","a","a","c","b","a","a","b","a","a","a","a","b","b","c","b","a","b","c","b","a","b","b","a","b","c","a","b","a","b","b","a","a","b","b","a","b"
"3103","b","b","a","b","a","c","c","c","a","b","c","a","c","c","a","b","a","a","b","a","b","b","a","a","a","c","b","a","b","a","a","c","a","a","a","c","a","c","b","a","a","b","b","a","a","a","c","b","b","a","b","a","b","a","a"
"3104","b","c","b","c","b","b","a","b","c","a","b","b","a","c","a","b","b","a","c","a","b","c","c","b","b","b","c","b","a","a","b","b","a","a","a","b","c","c","c","a","b","a","c","c","c","b","a","c","b","c","b","a","b","a","c"
"3105","b","b","b","c","b","b","c","a","b","a","b","a","b","a","a","b","b","a","a","b","a","a","c","c","a","a","a","c","a","a","b","b","c","a","a","b","b","b","c","a","b","b","b","b","a","b","c","b","a","a","b","a","b","c","a"
"3106","b","b","a","b","b","b","b","c","a","a","b","b","b","c","a","b","b","a","a","a","b","b","a","c","a","b","a","c","b","b","a","a","c","a","a","a","a","c","b","a","b","a","b","a","a","b","b","a","c","a","b","b","c","c","a"
"3107","a","b","b","c","b","b","c","b","c","a","b","b","a","b","a","b","b","c","a","a","b","c","b","a","a","b","a","b","b","b","b","b","b","c","a","b","a","b","b","b","b","b","a","a","c","c","c","b","c","c","a","a","a","a","c"
"3108","b","c","c","b","c","b","a","a","a","c","b","a","c","c","c","b","a","b","b","c","b","a","a","c","c","c","c","b","a","c","c","a","b","c","c","a","c","a","b","c","b","a","a","a","c","b","a","c","b","c","c","a","c","a","c"
"3109","a","a","c","b","b","a","b","b","a","a","c","b","b","a","a","a","b","a","b","a","a","b","c","a","a","c","a","b","b","c","b","b","b","a","b","c","b","b","b","a","a","b","a","a","a","c","b","a","c","a","a","b","a","b","a"
"3110","a","b","b","a","c","c","c","b","b","c","c","a","b","a","c","a","b","b","c","c","b","b","a","b","c","b","b","c","a","c","b","b","b","b","c","b","b","b","a","c","b","a","a","c","b","a","a","c","b","a","c","b","a","a","c"
"3111","b","c","b","c","b","b","a","b","b","a","a","b","a","a","b","c","b","c","c","a","a","b","b","c","a","b","b","a","c","a","b","b","c","c","a","b","b","b","b","a","b","b","b","a","c","b","a","b","c","c","b","c","b","c","c"
"3112","b","c","c","b","b","b","a","b","a","c","c","c","a","b","c","a","a","c","a","c","c","b","c","b","b","a","b","c","a","c","c","b","b","a","c","a","a","a","b","c","c","a","c","a","c","a","c","b","b","c","c","b","a","a","c"
"3113","a","b","a","a","c","c","b","a","c","c","a","c","c","b","c","b","a","c","c","c","b","c","b","b","c","b","a","a","a","c","b","c","c","b","c","c","a","b","a","c","c","c","a","b","c","a","a","a","a","c","b","b","c","b","c"
"3114","b","c","b","c","b","b","a","c","b","b","b","a","c","c","a","b","c","b","b","c","b","c","a","a","c","b","c","c","b","c","a","a","b","a","c","c","b","b","b","c","a","c","b","a","c","c","a","b","b","c","a","a","a","a","c"
"3115","b","b","a","c","c","b","b","a","c","c","b","a","b","b","b","b","a","b","c","a","b","a","a","c","a","c","b","a","a","a","b","b","c","c","a","c","a","b","c","b","a","b","a","c","a","c","b","c","c","a","a","b","b","c","a"
"3116","a","b","b","b","b","c","c","b","c","b","a","b","b","c","a","a","a","b","c","a","a","a","a","b","a","c","b","a","a","b","a","a","a","a","b","a","a","c","b","a","c","c","b","a","a","a","c","b","b","a","c","a","b","c","a"
"3117","a","b","b","c","b","b","b","b","c","a","b","a","b","b","b","b","a","b","a","b","b","c","a","b","c","a","a","a","a","c","a","a","c","b","c","c","a","b","a","c","a","c","b","b","c","c","a","b","c","c","a","b","b","c","c"
"3118","b","c","b","c","a","b","a","b","a","a","b","b","b","c","b","b","b","a","b","c","c","a","c","a","b","c","b","b","c","a","a","b","b","a","a","b","a","a","b","b","b","a","c","a","a","b","b","b","c","a","b","b","b","c","a"
"3119","b","c","c","a","a","b","a","b","b","a","b","a","a","a","a","c","a","c","c","a","c","a","b","c","a","c","b","b","c","b","a","c","a","c","a","c","a","a","c","a","c","a","a","b","a","a","a","c","a","a","b","b","c","c","a"
"3120","a","b","b","b","b","c","b","a","a","c","a","b","c","c","c","c","c","b","c","c","a","a","a","b","c","b","c","c","a","c","b","a","c","b","b","b","b","b","a","b","b","c","a","c","a","b","c","c","c","a","b","a","c","c","a"
"3121","a","b","b","c","b","c","b","c","a","a","a","c","b","c","c","c","c","b","a","b","a","a","b","a","a","b","b","b","b","b","a","b","c","a","a","c","c","b","c","a","a","a","b","c","b","c","a","b","b","a","a","b","a","b","b"
"3122","a","b","b","b","b","a","c","b","a","a","c","a","a","b","a","c","b","a","a","a","a","b","b","a","a","b","c","a","b","a","b","a","c","a","b","b","c","b","c","c","c","a","a","c","b","c","a","c","c","a","a","b","b","a","a"
"3123","b","b","a","b","c","c","b","b","a","c","a","b","a","b","c","c","b","c","a","c","a","b","c","b","b","c","c","b","c","c","a","a","b","c","c","c","a","a","b","c","a","a","a","a","c","a","c","c","c","c","a","a","b","a","c"
"3124","c","c","a","b","b","c","a","a","b","b","a","b","a","a","b","b","b","c","b","a","b","c","a","a","a","b","b","c","c","b","b","b","b","a","c","b","c","a","a","c","b","a","c","c","c","b","a","c","c","c","b","b","c","b","c"
"3125","a","a","c","b","b","b","b","b","a","c","b","c","a","b","c","b","a","b","a","c","b","a","b","c","c","b","a","a","b","c","b","b","c","a","c","b","a","b","c","b","c","b","c","b","b","a","b","b","a","a","c","b","a","b","c"
"3126","b","c","b","c","b","b","a","a","b","b","b","a","c","c","a","b","a","b","a","a","b","a","a","b","a","b","a","c","c","a","b","b","b","a","b","b","b","a","b","c","b","c","a","c","c","b","a","a","b","c","b","a","c","c","c"
"3127","a","b","a","c","a","c","b","a","c","c","a","b","a","b","c","a","c","c","a","c","c","a","c","b","c","a","b","b","a","c","c","b","a","b","c","a","c","a","a","c","c","a","c","b","b","c","a","b","a","a","a","a","b","c","a"
"3128","a","b","a","b","a","a","b","c","a","a","c","b","b","c","a","a","c","a","b","a","c","a","c","a","a","a","b","b","b","a","c","c","a","a","a","c","a","c","b","a","a","b","c","a","c","c","b","b","a","c","c","c","b","b","b"
"3129","b","a","c","b","b","b","c","c","a","c","c","c","b","c","c","c","a","b","c","c","a","a","a","b","c","c","b","c","a","b","c","c","c","c","a","b","a","c","b","a","c","a","b","a","a","b","a","b","c","a","b","a","b","c","a"
"3130","b","c","b","c","b","b","a","b","c","a","b","b","b","b","a","b","b","a","a","a","b","b","c","c","a","b","c","b","b","b","a","a","b","a","a","c","a","b","c","a","a","c","b","a","c","c","a","b","b","c","a","a","b","a","c"
"3131","b","c","c","b","b","b","a","b","a","a","b","c","b","b","a","b","a","b","a","a","b","b","a","c","b","c","b","c","a","a","a","b","b","b","a","a","b","b","b","a","c","b","b","a","a","c","b","a","a","a","a","b","c","c","a"
"3132","b","c","b","b","c","c","a","b","a","a","a","a","b","c","a","c","b","a","c","b","a","b","a","b","a","a","a","a","c","b","c","b","c","c","a","a","c","b","c","a","c","a","a","b","a","c","c","b","a","a","c","c","c","b","c"
"3133","a","a","c","a","c","a","a","c","c","c","c","a","b","b","c","c","c","b","a","c","a","a","b","c","c","c","b","a","b","c","c","b","c","c","c","c","b","b","c","c","a","b","a","b","c","c","b","c","a","b","a","b","b","c","a"
"3134","b","c","b","c","b","b","a","b","a","a","b","b","b","b","b","b","b","c","b","a","b","b","b","a","a","b","a","a","c","b","a","b","c","c","b","c","b","b","b","c","a","c","a","a","a","c","a","c","c","b","a","b","c","b","c"
"3135","b","a","c","b","b","b","a","b","a","a","c","a","b","c","a","c","b","b","a","b","c","b","a","c","a","a","b","c","a","a","c","c","b","c","c","a","a","b","b","c","a","c","b","a","c","a","a","b","b","c","c","c","b","a","c"
"3136","a","a","c","b","c","c","a","b","a","c","a","a","b","c","c","b","a","b","c","c","c","c","b","c","c","a","c","b","b","c","c","c","b","c","b","b","a","a","c","a","b","b","c","c","b","b","b","b","b","a","b","b","a","a","a"
"3137","b","c","c","b","b","b","a","b","a","a","b","b","b","c","b","b","c","c","a","c","b","c","c","c","c","b","a","b","c","c","b","b","a","b","c","b","b","c","c","c","b","c","b","a","c","b","a","b","b","b","c","b","b","a","b"
"3138","a","b","b","c","b","c","b","b","b","b","a","c","b","a","a","c","a","b","c","a","a","b","b","c","b","a","c","b","b","a","b","a","b","a","a","b","b","b","c","a","b","b","a","b","c","b","a","a","a","c","a","c","a","b","c"
"3139","a","b","b","c","b","a","b","b","c","a","c","b","b","c","a","a","c","a","a","a","a","a","c","b","a","b","a","b","a","a","b","b","b","c","b","b","b","a","a","c","c","b","a","b","c","a","b","a","a","c","c","c","a","c","c"
"3140","b","c","b","c","b","b","a","b","a","c","b","b","a","c","c","c","c","a","b","b","a","c","a","a","c","c","a","c","b","c","a","a","c","a","c","c","c","b","c","c","a","c","a","b","c","c","a","a","a","a","a","b","c","c","a"
"3141","a","b","b","c","b","c","c","a","c","a","c","a","a","c","a","a","b","c","a","b","c","b","b","b","a","a","c","b","a","a","b","a","b","b","a","b","b","b","a","a","c","b","b","c","a","a","b","a","b","a","c","b","c","a","a"
"3142","b","c","b","b","b","c","a","b","a","a","a","a","b","c","a","c","a","b","c","a","a","b","b","c","b","b","c","a","b","b","b","a","c","a","c","a","c","b","a","c","c","a","a","c","c","a","b","c","a","b","a","b","b","c","a"
"3143","b","c","c","b","c","b","a","b","b","b","b","b","b","a","a","b","c","a","c","a","b","a","a","a","b","b","b","c","b","a","c","c","b","a","c","a","a","b","c","c","c","c","b","b","c","a","a","a","a","c","a","b","c","c","c"
"3144","b","c","b","c","b","b","c","b","b","c","b","a","b","a","c","b","c","b","b","c","b","c","b","c","c","b","a","b","b","c","b","a","a","c","c","b","c","a","a","c","b","a","a","b","c","b","a","a","c","c","c","a","a","a","c"
"3145","b","b","b","c","a","b","b","a","c","a","b","b","c","a","c","b","c","b","c","c","b","a","b","b","c","b","c","b","a","c","b","a","b","c","b","b","a","a","b","a","b","a","a","a","a","b","b","a","c","a","b","b","c","b","a"
"3146","b","b","b","c","b","b","a","c","b","a","b","b","b","a","b","b","c","b","c","a","b","a","a","c","b","b","a","c","b","a","c","a","c","a","a","a","a","b","b","a","c","a","a","c","c","a","a","c","a","c","c","a","b","b","c"
"3147","b","c","c","b","c","b","a","c","a","c","b","a","b","c","c","b","c","b","a","c","b","c","a","c","c","c","a","a","c","c","a","b","c","c","c","c","b","b","b","c","a","c","b","a","c","c","a","b","a","c","a","a","a","a","c"
"3148","b","c","b","b","c","b","a","b","a","c","b","c","b","c","c","b","a","a","c","c","b","c","c","c","c","b","c","b","c","c","b","a","b","b","a","c","c","a","c","a","b","b","c","b","b","c","c","b","a","b","a","a","a","c","a"
"3149","b","c","c","b","c","b","a","b","a","c","c","b","b","c","c","a","c","a","c","c","c","b","a","b","c","a","c","c","a","c","b","c","c","c","c","b","b","c","b","c","b","b","a","a","c","b","b","c","b","c","c","b","b","a","c"
"3150","a","b","b","b","c","c","b","a","c","c","b","b","c","b","c","b","b","b","a","c","b","c","a","c","b","b","a","a","b","a","b","c","c","a","a","b","a","c","c","b","b","a","b","b","b","b","b","a","a","b","b","b","c","a","a"
"3151","a","b","b","a","a","b","a","b","c","b","b","a","b","c","a","b","b","b","b","b","a","b","a","a","a","c","c","c","c","a","a","a","b","c","a","a","b","a","b","a","a","c","c","a","a","c","a","b","c","a","a","a","a","b","a"
"3152","b","c","b","c","b","b","a","a","b","a","a","a","a","a","a","c","b","c","c","b","a","a","c","b","b","c","a","b","a","a","a","b","a","b","a","b","c","a","a","a","b","b","c","b","a","c","b","b","a","a","a","b","b","c","a"
"3153","a","a","b","b","c","b","a","a","c","c","b","c","c","a","c","b","a","b","c","c","b","b","a","b","c","a","b","c","a","c","c","b","b","b","a","a","b","b","a","a","c","c","b","b","a","a","a","c","c","a","a","a","b","b","a"
"3154","b","c","b","b","c","b","a","b","a","c","b","c","a","b","c","b","b","c","a","c","b","c","c","c","c","b","a","c","c","c","b","b","b","b","b","b","b","b","b","c","b","a","b","a","c","b","b","a","b","c","b","a","c","c","c"
"3155","b","c","b","c","b","b","a","a","b","a","c","a","c","c","a","c","b","b","b","a","a","c","b","a","c","c","a","b","c","c","a","c","b","c","c","c","a","a","c","c","a","a","a","c","c","a","a","c","b","c","c","a","b","a","c"
"3156","b","b","b","c","a","b","b","a","b","b","b","c","a","c","a","a","a","c","b","a","a","a","b","a","a","c","b","b","b","a","a","b","b","a","a","c","a","b","c","b","a","c","b","a","c","c","a","a","c","a","c","b","c","c","a"
"3157","b","b","a","c","b","a","b","a","a","a","a","a","a","c","b","c","c","c","a","a","c","a","b","a","a","a","b","c","c","b","b","b","b","a","a","b","b","a","b","a","b","a","a","a","b","b","a","c","c","a","c","a","b","c","a"
"3158","a","b","b","c","a","b","c","a","a","a","c","a","c","c","a","a","b","c","c","b","b","b","b","a","a","b","b","a","c","a","b","b","a","c","a","b","b","c","b","a","c","b","b","b","b","c","b","a","a","a","b","b","c","c","a"
"3159","b","a","c","b","b","b","b","a","a","a","b","b","c","b","a","a","b","c","a","a","c","c","c","c","b","a","a","c","c","a","c","b","b","b","a","a","c","b","b","a","c","c","b","a","c","a","c","b","c","c","b","a","b","b","c"
"3160","b","c","b","c","b","b","a","b","c","a","b","b","c","c","a","b","b","b","a","a","b","b","b","c","b","a","c","b","c","a","a","a","b","c","a","b","c","b","c","c","b","c","b","c","c","b","c","a","b","c","b","a","a","a","c"
"3161","b","c","b","c","b","b","a","a","b","a","b","b","c","a","a","b","b","b","c","b","b","c","b","c","b","c","a","b","b","a","b","b","b","b","a","b","b","b","a","a","b","b","b","c","a","b","a","b","b","a","b","b","a","a","a"
"3162","b","b","b","c","b","b","b","b","c","a","b","a","b","b","b","b","b","a","a","a","b","c","c","b","c","b","a","b","a","c","b","b","a","b","c","b","c","c","a","c","c","a","b","b","c","a","b","a","a","b","a","b","a","c","a"
"3163","a","b","a","b","b","c","b","a","c","a","a","b","c","b","a","c","b","b","b","a","a","c","a","a","a","c","a","c","c","a","a","b","c","b","a","c","c","b","a","b","c","a","c","c","a","a","b","b","c","b","c","b","b","c","a"
"3164","a","b","a","b","c","c","c","c","b","c","c","a","b","c","c","a","a","b","c","a","c","c","b","b","c","a","c","a","c","c","c","a","c","c","c","a","b","b","b","c","c","c","b","a","c","b","a","b","b","c","b","b","b","a","c"
"3165","a","b","a","b","b","c","b","c","a","a","a","a","b","b","b","c","a","a","a","c","a","c","c","c","c","a","a","b","c","b","a","b","a","c","a","c","b","c","b","c","a","b","b","a","c","c","b","b","c","c","a","c","a","c","c"
"3166","b","b","a","b","c","c","c","c","b","c","a","b","b","a","a","a","b","a","c","a","a","c","b","b","a","c","c","b","c","b","c","c","b","c","c","a","a","c","b","b","c","a","c","a","c","a","a","c","c","c","a","c","b","c","c"
"3167","a","b","a","b","c","c","b","a","c","c","a","c","a","c","c","c","a","c","b","c","c","b","b","c","c","a","b","b","c","c","c","c","a","c","c","a","c","c","b","c","c","b","c","a","c","a","c","b","b","c","c","a","b","a","c"
