"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"359","a","c","b","a","c","a","b","b","b","b","c","b","c","a","a","c","b","b","c","a","c","b","c","c","b","c","a","b","c","b","c","a","b","c","a","c","a","b","a","a","c","a","b","c","a","c","b","c","a","a","c","b","b","b","a"
"360","a","c","b","a","c","a","b","b","b","b","a","c","a","a","c","c","c","b","b","c","c","c","b","a","c","c","b","b","b","b","c","b","c","b","a","c","b","b","a","a","c","b","c","b","a","c","b","a","a","b","c","b","b","b","c"
"361","a","c","c","c","c","c","b","b","c","b","c","c","c","a","a","c","c","a","b","a","b","b","b","b","a","a","b","c","a","b","b","a","c","b","c","a","c","a","b","a","b","a","b","a","b","b","c","c","b","a","a","c","a","a","b"
"362","a","a","c","c","c","a","c","a","c","c","c","b","b","a","b","c","a","b","b","a","c","c","a","c","a","c","b","b","c","b","c","b","b","b","c","c","c","c","a","c","c","c","c","b","b","c","b","c","a","a","c","b","a","b","a"
"363","b","a","a","c","c","a","c","b","a","b","c","c","a","b","c","c","c","b","c","c","c","b","b","b","b","c","c","c","a","a","c","b","a","b","a","c","b","b","b","b","c","b","b","c","c","c","b","b","c","b","c","a","b","c","a"
"364","a","b","a","c","a","c","b","b","c","a","c","a","b","a","a","c","b","c","b","a","c","a","b","a","b","c","a","c","b","c","c","c","c","a","b","c","b","a","c","a","c","b","a","a","a","c","a","b","b","b","c","b","c","c","a"
"365","b","a","a","b","c","a","a","b","c","c","a","c","b","c","a","a","b","b","a","b","a","b","b","b","c","a","b","b","c","b","b","c","c","a","c","b","b","a","b","a","a","c","b","a","a","c","b","c","b","a","b","a","a","a","a"
"366","a","b","a","c","c","c","c","b","a","a","c","b","c","b","a","c","b","a","b","b","b","b","b","a","c","a","a","c","b","a","c","c","c","a","b","c","b","b","b","a","c","b","b","b","a","c","b","b","b","b","c","a","c","c","a"
"367","b","a","b","a","b","b","a","b","b","c","b","b","c","b","b","b","b","a","a","a","a","b","a","c","a","c","b","a","a","a","c","b","b","b","a","c","a","b","a","a","b","c","c","b","a","a","b","b","a","a","a","b","c","b","b"
"368","b","c","b","a","c","a","b","b","b","a","a","b","c","a","b","a","a","b","b","c","a","a","c","a","b","a","b","a","b","a","c","b","b","a","b","c","a","b","b","c","c","a","b","b","b","c","c","b","a","a","c","b","b","a","b"
"369","b","c","b","a","b","b","b","a","b","a","b","a","a","a","b","b","a","b","b","a","c","a","b","a","a","c","a","b","b","a","b","a","c","a","b","a","c","c","b","c","a","c","a","a","b","a","b","b","b","a","a","a","c","a","b"
"370","a","a","b","a","c","c","b","b","b","a","c","b","c","a","b","c","b","b","b","c","c","b","b","b","b","b","b","b","c","a","b","c","a","a","a","b","b","b","b","b","a","b","b","a","a","c","b","a","b","a","c","a","a","a","a"
"371","a","a","c","a","c","c","c","c","b","a","c","b","a","c","b","c","c","a","b","a","c","a","a","a","b","c","a","a","b","a","c","c","b","a","b","c","c","b","b","c","c","c","c","a","b","c","b","a","b","a","c","a","b","a","a"
"372","a","c","b","a","b","a","b","b","b","a","a","b","c","a","a","a","b","b","b","b","a","a","c","a","a","c","b","a","b","a","c","a","b","c","b","c","a","c","c","c","c","c","b","a","b","b","c","c","b","c","b","b","b","a","a"
"373","b","b","b","a","c","b","b","a","b","b","b","a","b","a","b","a","b","b","b","a","a","b","c","a","a","c","c","a","b","a","c","b","b","a","a","c","a","c","b","a","c","c","b","a","a","c","b","c","b","b","c","b","a","a","a"
"374","a","a","b","a","a","a","a","b","b","b","c","b","c","a","a","c","b","a","b","a","c","a","b","a","a","c","c","c","b","b","c","b","a","a","a","c","b","b","a","a","c","a","c","b","a","c","a","c","c","a","c","b","b","a","a"
"375","b","b","a","c","c","a","b","b","c","b","a","a","b","a","a","c","a","c","b","a","c","a","b","c","a","c","c","c","a","b","c","b","b","c","b","c","c","b","a","c","c","b","a","a","b","c","b","b","b","a","c","a","c","a","a"
"376","a","c","b","a","c","a","b","c","b","a","a","c","a","a","a","b","a","b","a","a","a","c","b","b","a","c","b","b","a","b","b","c","a","b","a","a","b","b","c","a","a","c","c","b","a","a","c","b","a","b","b","c","b","b","a"
"377","a","a","c","c","a","c","a","b","c","b","c","c","b","b","a","c","b","c","c","a","c","a","a","b","b","c","b","b","a","a","c","a","b","b","a","c","c","b","c","a","c","b","c","a","b","c","a","a","b","c","b","c","a","a","b"
"378","a","c","b","a","c","a","b","b","c","a","c","a","c","a","a","c","c","c","b","b","c","b","b","a","a","c","a","c","b","b","c","a","c","a","a","b","b","a","b","a","b","b","b","c","b","a","c","b","a","a","c","c","c","b","b"
"379","a","a","c","c","c","c","c","a","b","b","c","b","b","a","a","c","b","c","b","b","c","c","b","a","a","c","b","b","b","a","c","a","c","b","b","c","a","a","a","c","c","c","a","c","b","c","b","b","a","a","c","a","c","b","b"
"380","a","a","c","c","c","a","c","b","a","b","a","c","c","b","c","b","b","a","a","b","a","a","b","b","c","a","c","b","c","b","a","c","b","b","c","a","c","a","a","c","a","b","b","b","a","b","a","b","a","b","b","c","b","b","a"
"381","a","a","a","a","c","a","c","b","b","a","b","b","c","b","a","a","b","a","b","c","c","b","b","a","b","c","b","a","b","a","c","a","b","c","a","c","b","b","a","a","c","b","a","b","a","c","a","b","a","a","c","c","b","b","a"
"382","a","c","b","c","c","c","b","c","a","b","c","b","b","b","a","c","c","c","a","a","c","b","b","a","b","c","c","b","b","a","c","b","c","a","a","c","b","a","b","a","c","c","b","b","a","c","b","b","a","a","c","b","b","b","a"
"383","a","a","c","c","c","a","c","a","a","b","a","c","a","b","a","c","c","b","a","b","c","c","c","b","c","c","b","c","a","a","c","b","a","b","a","c","b","b","c","b","c","c","b","a","a","c","b","b","b","b","c","a","c","a","a"
"384","a","b","c","a","c","c","a","a","b","b","c","a","b","a","a","c","c","b","b","b","c","b","c","a","a","c","b","a","b","b","c","c","b","b","a","c","b","b","a","b","b","b","b","b","a","a","b","b","c","b","c","c","b","a","a"
"385","a","b","b","b","b","a","b","b","b","a","c","b","b","b","a","c","b","a","a","b","c","b","b","b","a","c","b","b","a","b","c","b","c","b","a","c","b","b","a","b","c","a","c","b","a","c","c","b","b","a","c","b","c","a","a"
"386","a","a","b","a","c","c","c","b","a","b","c","b","c","b","a","c","b","a","a","a","c","b","b","b","a","c","b","c","a","b","c","c","b","b","a","c","b","b","a","b","c","b","b","b","c","c","b","b","a","b","c","c","b","b","c"
"387","a","a","c","c","a","a","c","b","a","b","c","b","c","c","a","c","b","a","c","b","c","b","a","b","a","c","c","b","a","a","c","c","b","b","a","c","c","c","b","b","c","c","a","c","c","c","b","b","a","b","c","b","b","b","a"
"388","c","b","b","b","a","c","b","b","a","a","c","b","b","b","b","c","b","b","b","b","c","b","b","a","b","c","a","c","b","a","c","c","a","b","a","c","b","b","a","a","c","c","b","b","a","c","c","c","a","c","c","b","a","b","b"
"389","b","c","b","a","c","b","b","c","b","a","a","b","a","a","a","a","b","a","b","a","a","b","b","a","b","c","c","a","b","a","c","c","b","b","b","c","c","c","c","c","c","b","a","c","b","c","c","b","a","c","c","b","c","a","b"
"390","a","a","c","b","b","b","c","c","a","a","a","c","a","b","a","c","c","b","b","a","c","b","c","a","a","c","a","a","b","b","b","a","b","a","a","a","a","b","b","a","a","b","b","c","b","a","b","c","a","a","a","a","a","c","a"
"391","a","b","b","a","c","b","b","b","b","b","a","c","c","a","a","c","b","a","a","b","c","c","b","b","a","c","b","c","a","a","c","b","b","b","b","c","c","c","a","a","b","c","c","b","a","a","b","c","c","b","c","b","a","b","a"
"392","b","b","b","a","c","a","a","c","b","b","c","a","b","a","a","c","a","c","b","b","c","c","a","a","c","b","c","b","a","b","a","b","c","b","a","a","a","c","a","a","a","a","a","b","b","a","c","a","a","c","a","a","a","b","b"
"393","a","c","b","a","c","c","c","b","b","b","c","b","c","a","a","c","a","c","a","a","c","c","a","b","a","c","c","b","a","a","c","c","c","b","b","c","b","a","a","a","c","a","b","b","a","c","a","b","b","b","c","c","b","a","a"
"394","b","c","b","c","a","b","b","b","a","a","a","a","b","b","b","c","c","b","b","c","c","c","b","b","b","c","b","c","a","a","c","b","b","b","b","c","b","b","a","b","c","a","c","b","c","c","c","b","a","b","b","c","c","b","a"
"395","b","a","a","c","a","a","c","b","b","a","b","c","b","a","b","a","b","c","b","a","a","b","b","a","b","c","b","c","b","a","c","b","a","b","b","c","b","b","a","c","c","b","b","b","b","c","b","c","a","c","c","c","b","b","a"
"396","a","a","c","c","c","a","a","c","b","b","c","b","b","b","a","c","b","c","a","b","c","c","a","b","a","c","b","a","a","b","c","b","b","b","a","c","c","c","b","a","c","b","b","b","a","c","b","b","a","a","c","a","c","b","a"
"397","a","c","b","a","c","c","b","b","a","a","b","a","c","b","b","a","c","c","a","a","c","b","c","b","b","c","a","c","a","a","c","a","c","b","a","c","a","b","a","b","c","c","c","b","a","c","c","a","c","b","c","b","a","a","a"
"398","b","a","c","b","b","b","a","b","a","a","b","a","b","b","a","a","c","b","a","a","c","b","c","b","b","c","a","a","a","a","c","b","b","b","b","c","a","c","a","c","c","c","b","c","a","c","b","c","a","a","c","b","b","b","b"
"399","b","a","c","c","c","a","c","b","b","a","a","b","c","a","a","c","a","b","c","b","b","c","c","b","a","a","b","c","a","b","c","a","b","b","a","c","a","b","a","a","c","c","c","b","a","c","b","a","b","b","c","a","b","b","a"
"400","b","a","c","a","c","a","a","a","b","b","a","c","b","a","a","b","a","c","b","b","a","a","a","a","a","a","c","a","b","a","c","b","b","a","b","c","a","b","b","a","c","b","b","a","b","c","c","b","b","c","c","b","c","a","b"
"401","a","b","a","c","c","a","a","a","a","b","a","c","b","b","a","a","c","c","c","a","a","b","c","a","a","a","b","b","c","a","c","a","b","a","b","c","c","c","b","c","c","c","c","a","b","c","a","b","b","a","c","a","a","a","a"
"402","a","a","c","c","c","a","a","a","a","b","a","a","a","b","c","c","b","b","b","b","c","a","c","b","a","c","b","c","a","a","c","b","c","b","a","c","c","a","a","a","c","b","b","b","b","c","a","a","a","c","c","a","a","b","b"
"403","a","c","b","c","c","b","b","c","a","b","b","b","a","b","a","b","b","b","a","b","a","a","c","a","a","b","a","c","b","a","a","b","b","a","a","c","b","b","b","a","c","a","b","a","b","c","a","c","c","a","c","c","a","a","b"
"404","a","c","b","c","c","a","c","a","a","b","c","b","b","b","a","c","b","c","a","a","c","a","b","a","a","b","b","b","b","a","c","a","b","a","b","c","b","b","c","a","c","a","c","a","b","c","b","a","c","a","c","b","b","c","a"
"405","b","a","c","c","a","c","a","a","a","b","c","c","b","b","a","c","b","c","c","b","c","a","c","a","c","c","b","b","b","a","c","b","c","a","a","c","a","b","b","b","c","c","c","a","a","c","b","c","c","a","c","c","b","a","a"
"406","a","a","c","c","c","a","c","c","a","b","b","c","a","c","c","a","b","b","a","a","a","b","c","b","b","c","a","b","a","a","c","b","c","b","a","c","a","b","a","b","c","b","c","c","a","c","b","a","a","b","c","b","b","b","a"
"407","b","c","b","a","c","b","c","c","b","b","a","b","a","a","a","c","c","b","b","a","c","c","c","a","a","c","b","c","b","b","c","b","a","a","a","c","b","b","c","a","c","b","c","a","a","c","a","a","b","a","c","c","b","a","a"
"408","a","a","c","b","b","c","a","b","a","a","c","b","b","b","a","c","b","c","a","a","c","b","c","b","a","c","b","c","a","b","c","a","a","b","a","c","b","b","a","b","c","c","b","b","c","c","c","c","a","c","c","b","a","b","a"
"409","b","b","a","a","c","a","b","b","b","b","a","b","c","a","b","a","b","a","b","c","c","a","b","a","b","c","c","b","b","c","c","a","c","a","a","c","a","a","b","a","c","b","a","a","a","c","b","a","b","a","c","b","b","b","a"
"410","a","a","b","a","c","c","a","a","c","b","c","c","b","a","c","c","c","b","b","b","c","c","b","c","c","c","b","c","b","b","c","a","c","a","b","c","c","b","b","a","c","c","a","a","b","c","b","b","b","a","c","b","c","a","b"
"411","a","c","b","b","a","a","b","b","a","a","a","a","c","b","b","a","b","a","a","a","c","b","b","b","b","c","c","b","a","a","c","c","c","b","a","b","a","b","c","b","a","c","c","a","a","a","b","a","b","b","a","b","b","c","a"
"412","a","a","c","b","a","c","c","a","a","a","c","b","b","b","a","c","b","b","b","a","c","b","b","a","b","c","c","b","b","c","c","b","b","b","b","c","c","b","a","a","c","b","c","b","a","c","a","b","a","a","c","c","b","b","a"
"413","a","a","c","a","c","c","c","a","c","c","c","b","b","a","a","c","a","b","a","b","c","b","b","b","a","c","b","a","a","b","c","c","b","b","a","c","b","b","a","b","c","a","b","b","c","c","a","b","a","b","c","b","c","c","c"
"414","b","a","b","a","c","b","c","c","b","a","a","c","a","a","b","a","b","b","b","a","a","b","a","a","b","a","c","b","b","c","a","c","b","a","a","c","b","a","b","a","c","a","b","b","b","c","c","b","a","a","b","b","c","c","a"
"415","b","a","c","b","b","a","a","c","a","c","c","c","a","b","a","c","b","b","a","a","c","a","b","b","b","c","a","c","a","a","c","a","b","b","a","c","a","b","b","b","c","c","c","b","a","c","b","a","b","b","c","b","a","a","a"
"416","a","a","c","a","c","a","c","a","b","b","c","b","b","b","a","c","a","b","a","a","c","a","c","b","a","c","b","a","a","a","c","a","b","b","b","c","a","b","a","a","c","a","b","b","b","c","b","c","a","a","c","a","a","b","b"
"417","b","a","c","c","c","b","c","c","c","b","b","a","b","a","a","a","c","b","b","b","c","c","b","a","c","c","c","b","b","b","c","b","b","a","a","c","c","b","b","a","c","b","c","c","a","c","b","a","b","a","c","b","b","a","b"
"418","a","c","b","b","b","c","c","b","a","a","c","b","b","b","a","c","b","b","a","a","c","a","c","b","a","c","c","c","c","b","c","b","c","c","a","c","c","a","a","a","c","c","b","b","b","c","b","c","a","a","c","a","b","b","a"
"419","a","a","c","a","c","c","a","a","b","b","c","a","b","a","a","c","a","b","b","a","b","b","c","a","b","a","c","b","b","c","a","b","c","a","a","c","a","a","b","a","c","a","a","a","a","c","c","b","b","a","c","c","a","a","b"
"420","b","a","c","c","c","a","a","b","a","b","a","b","c","b","a","a","a","c","a","b","c","b","b","b","a","b","a","b","a","a","b","c","c","b","b","b","c","c","a","c","b","b","c","b","a","a","b","c","a","b","c","a","b","b","a"
"421","a","a","c","c","c","a","c","c","a","b","a","c","a","b","c","c","b","c","a","b","c","c","a","b","c","c","b","b","b","b","c","a","b","a","c","c","b","b","b","a","c","b","b","a","a","c","b","b","b","b","c","b","a","b","a"
"422","a","a","c","c","c","b","c","c","a","b","a","c","b","b","b","c","b","c","a","a","c","b","c","b","a","c","c","b","a","a","c","b","b","b","a","c","a","c","a","b","c","b","b","b","a","c","a","c","a","a","c","c","c","b","a"
"423","a","c","a","c","a","a","c","a","c","b","c","c","a","a","c","c","b","b","b","a","c","c","c","a","a","c","b","a","b","a","c","b","b","a","a","c","a","b","b","a","c","c","b","c","b","c","b","c","a","a","c","b","b","b","b"
"424","b","c","b","a","c","a","b","b","b","a","b","a","a","a","a","a","c","b","b","b","a","c","c","a","c","a","b","a","b","b","a","a","b","c","a","a","c","a","b","c","a","b","b","a","a","a","a","c","b","a","b","c","a","b","a"
"425","b","a","c","c","c","a","a","b","a","b","c","a","b","a","a","c","b","b","b","b","c","b","c","a","c","c","a","c","c","a","c","c","a","a","a","c","b","b","c","a","c","a","c","a","a","c","a","b","b","a","c","c","c","b","b"
"426","a","a","c","a","c","c","c","a","b","b","c","b","b","a","a","c","b","b","b","a","c","c","c","c","a","c","b","b","a","a","c","a","c","b","a","c","a","a","b","c","c","a","b","a","b","c","a","c","a","a","c","c","b","b","b"
"427","b","c","b","c","c","a","b","b","a","a","b","b","c","b","b","a","c","a","a","c","c","a","a","c","c","c","c","b","a","b","b","c","b","b","c","b","b","b","a","b","a","b","b","b","a","b","b","c","b","b","c","b","a","b","a"
"428","a","a","c","c","a","a","a","a","a","a","a","b","b","b","a","a","b","c","b","b","c","a","b","c","a","c","a","a","c","a","c","b","a","a","b","c","b","a","b","c","c","b","b","a","b","c","a","c","b","c","c","c","b","a","b"
"429","b","a","c","c","c","a","c","c","c","b","a","c","b","b","c","c","a","c","a","a","c","b","a","b","a","c","b","b","a","b","c","b","b","b","a","c","c","b","a","a","c","b","c","a","b","c","b","b","b","a","c","b","b","b","a"
"430","b","c","b","a","c","a","c","c","a","b","c","b","b","b","a","c","b","a","a","b","c","b","a","c","a","c","b","a","a","b","c","a","b","b","a","c","b","b","a","b","c","a","b","b","c","c","c","b","a","b","b","b","b","b","a"
"431","a","a","c","c","a","c","c","c","a","a","c","a","b","b","b","c","b","c","a","a","c","a","a","b","b","b","a","b","a","a","b","c","c","b","a","a","b","a","a","a","c","a","b","b","a","c","c","c","a","c","c","b","a","b","a"
"432","a","c","b","c","c","c","c","b","a","b","c","a","c","b","a","c","c","b","a","c","c","b","c","b","b","c","b","a","a","c","c","a","b","b","b","c","c","b","c","b","c","b","b","c","a","c","a","c","b","a","c","b","c","c","a"
"433","a","a","c","c","c","c","a","c","a","b","c","a","a","b","c","c","c","a","a","b","c","c","b","b","c","c","a","b","c","b","c","b","b","a","a","c","b","b","b","b","c","b","c","a","a","c","b","a","a","b","c","b","b","a","b"
"434","a","c","b","a","c","c","b","b","b","a","c","c","a","c","a","c","b","a","a","a","b","b","b","c","a","a","a","c","a","a","c","c","b","b","b","c","a","a","a","a","c","c","b","b","b","c","c","b","c","b","c","b","a","a","a"
"435","a","b","a","c","a","b","b","b","a","a","b","b","c","b","b","a","b","a","a","a","a","a","b","b","a","a","b","b","a","a","a","b","c","b","a","a","a","a","b","a","a","c","b","a","a","a","b","b","b","a","a","a","c","a","b"
"436","a","c","b","a","c","c","b","b","a","a","b","a","c","b","b","a","c","b","a","a","a","c","b","b","b","c","b","b","c","a","c","b","c","c","b","c","c","b","a","a","c","a","b","b","b","c","c","b","a","a","c","c","b","b","a"
"437","a","a","c","a","c","a","b","c","b","a","a","a","a","c","a","c","c","b","a","a","c","b","a","b","a","c","a","b","a","a","c","a","c","c","b","c","a","a","a","c","c","c","b","c","b","c","c","b","a","a","c","b","b","b","a"
"438","b","a","b","a","b","b","a","c","b","a","a","c","a","a","b","a","c","b","b","c","a","b","b","c","a","a","a","b","a","b","a","c","c","b","a","c","c","a","a","a","b","b","a","b","a","a","b","b","b","a","c","b","b","a","b"
