"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"3308","a","b","a","a","c","a","c","c","b","b","a","c","b","c","a","b","b","c","b","c","c","c","b","c","a","a","b","a","a","c","a","c","a","a","a","a","b","b","b","c","a","a","c","c","c","c","c","c","a","b","c","c","a","b","a"
"3309","b","c","b","b","c","a","b","b","c","c","c","a","b","b","c","c","a","a","c","c","a","b","c","b","b","a","c","c","c","a","a","a","a","a","c","a","b","b","c","b","b","c","b","b","a","c","b","b","c","a","a","a","a","a","c"
"3310","b","c","b","a","c","a","b","c","b","c","b","b","a","c","b","c","c","c","a","b","a","c","a","a","a","a","a","b","c","c","b","c","c","a","b","a","b","c","b","c","a","c","b","b","b","c","a","c","c","a","c","a","b","b","c"
"3311","a","a","c","c","a","a","a","a","a","c","b","c","b","c","b","a","a","c","b","c","a","a","b","c","b","a","b","c","a","a","c","a","a","b","a","a","c","b","c","c","a","c","c","a","b","b","a","b","a","a","c","c","b","b","c"
"3312","a","c","b","a","c","c","a","b","c","c","a","c","b","b","a","a","b","b","c","c","a","c","c","c","a","a","c","c","a","a","b","a","c","c","c","c","c","b","b","c","c","c","a","c","a","a","a","a","a","c","b","c","c","b","b"
"3313","c","b","b","b","a","c","c","b","c","c","a","b","c","a","b","c","b","a","a","b","a","a","b","c","a","c","a","c","a","c","c","a","b","b","c","a","a","b","b","c","a","b","c","c","b","a","c","c","b","a","c","b","a","c","c"
"3314","c","b","c","c","a","a","b","b","a","c","c","a","c","c","c","a","a","b","a","c","a","c","c","c","b","a","c","b","a","a","a","a","b","b","c","c","a","c","b","c","a","c","b","c","c","b","a","c","a","b","a","b","b","b","a"
"3315","a","a","c","a","c","b","b","b","b","b","c","a","c","b","a","a","a","b","b","c","a","b","c","b","c","b","b","c","b","c","c","c","c","c","a","c","a","c","a","c","a","c","b","c","c","a","b","c","a","b","b","c","b","b","a"
"3316","a","c","a","a","c","a","b","b","c","b","b","c","c","a","a","a","a","b","b","c","b","b","a","c","c","c","b","b","a","b","a","a","c","c","a","b","c","b","b","c","a","a","b","c","c","b","b","b","a","b","c","c","c","c","a"
"3317","a","c","c","c","c","a","c","b","a","b","b","c","c","b","a","c","b","b","b","c","c","c","c","b","a","a","a","b","b","c","b","c","b","c","c","c","a","b","a","b","a","c","a","b","a","a","b","c","b","c","b","c","a","b","b"
"3318","b","b","b","b","b","a","c","c","b","b","b","a","b","c","c","a","b","c","a","b","a","a","b","b","a","b","c","b","b","b","a","c","b","b","a","b","b","b","b","c","c","c","c","c","c","a","a","c","a","c","a","a","a","c","c"
"3319","a","c","c","a","b","c","b","b","a","a","a","a","c","b","a","a","c","c","c","a","a","a","b","b","c","a","a","c","b","c","a","b","b","c","b","a","c","c","c","a","a","c","b","a","c","a","b","b","b","c","b","a","b","c","c"
"3320","b","c","b","a","b","c","c","b","c","a","a","b","c","a","c","b","b","b","c","b","c","c","a","a","a","c","c","b","b","c","c","b","b","b","c","c","b","c","c","c","a","c","a","c","a","b","a","b","a","c","c","a","a","c","c"
"3321","a","c","b","b","c","a","b","a","c","c","c","c","c","a","a","b","c","b","b","c","c","c","b","c","a","a","c","c","a","c","a","c","b","b","b","c","c","c","c","a","b","a","a","c","c","c","a","b","a","b","a","b","c","b","a"
"3322","a","c","b","a","c","c","a","c","a","c","c","a","a","b","c","a","a","b","c","c","b","b","c","a","c","a","c","a","a","b","b","c","b","c","a","a","a","b","a","c","c","c","c","b","c","a","c","b","a","a","a","b","a","a","b"
"3323","c","b","c","c","a","a","a","a","a","c","c","a","b","b","c","b","a","a","b","c","c","a","c","b","c","a","c","b","b","c","a","c","a","b","b","c","c","b","c","b","c","b","c","a","b","a","c","a","b","b","b","b","a","b","c"
"3324","a","a","c","c","c","b","b","a","a","b","c","c","b","b","a","c","c","b","b","a","a","a","c","a","c","c","c","b","c","a","c","a","c","a","c","b","a","a","b","c","c","b","a","c","c","b","c","a","a","b","c","a","b","c","a"
"3325","b","b","b","b","b","c","c","c","b","a","a","c","a","b","c","a","a","b","c","c","a","a","a","a","c","c","b","b","b","b","a","a","b","c","a","c","a","a","a","c","a","b","a","c","a","c","b","c","a","c","a","c","b","c","a"
"3326","b","b","b","b","a","c","c","c","a","c","a","a","b","c","c","a","c","b","a","c","c","c","c","c","a","c","a","c","a","c","c","c","b","c","c","a","c","b","b","b","b","b","b","b","a","c","b","a","b","c","a","c","b","c","b"
"3327","b","b","b","a","b","c","c","a","b","a","a","b","b","b","b","a","a","a","c","a","a","c","c","a","c","b","b","b","b","c","c","b","b","c","c","c","c","a","a","b","a","c","b","b","a","b","c","b","b","b","c","c","b","b","b"
"3328","c","b","a","a","c","a","b","a","b","b","b","c","b","c","a","c","a","c","c","c","c","b","c","b","b","c","c","b","b","a","a","b","c","c","b","c","a","b","a","a","a","c","c","b","c","b","a","b","b","c","a","b","c","c","c"
"3329","b","b","a","a","c","c","a","b","c","c","a","b","b","a","c","c","b","b","b","c","c","b","b","a","c","a","b","c","b","c","c","a","a","b","c","c","b","a","c","b","a","a","b","a","a","a","a","c","c","c","a","c","b","a","c"
"3330","a","a","c","a","c","a","c","c","a","b","a","c","a","c","a","c","c","a","a","c","a","a","a","b","c","b","c","b","b","c","c","a","c","b","c","c","b","b","c","c","a","a","b","a","a","c","c","c","b","c","a","c","b","c","a"
"3331","a","a","b","a","c","b","a","b","b","c","c","a","c","b","b","a","b","b","b","b","c","c","c","c","a","a","a","c","a","c","a","a","b","a","c","b","a","c","c","c","c","a","a","b","c","a","b","b","c","b","c","c","c","c","a"
"3332","a","b","b","a","b","b","a","b","b","a","a","c","b","c","a","a","c","c","a","c","a","b","a","c","b","a","c","b","b","b","c","a","c","b","a","a","c","c","b","c","a","b","c","b","b","a","c","b","c","a","a","c","c","a","c"
"3333","b","b","b","b","b","a","c","c","c","a","c","b","b","a","c","c","b","c","b","c","c","b","c","c","c","c","b","c","a","b","a","a","b","c","a","b","a","c","b","c","c","c","c","c","b","c","a","b","a","c","a","a","a","b","c"
"3334","a","a","c","c","a","b","c","b","c","c","a","c","c","a","a","a","b","b","a","c","a","a","a","a","c","c","c","c","b","c","c","c","b","c","b","a","c","c","a","a","a","b","a","b","c","a","c","b","b","b","c","a","c","c","c"
"3335","c","b","c","a","c","a","a","b","c","c","c","c","c","a","c","c","c","b","b","a","a","a","c","b","c","c","b","a","b","b","c","c","b","b","a","c","c","c","c","c","a","a","a","a","c","b","c","b","a","b","c","c","c","b","b"
"3336","b","b","a","a","a","a","a","a","b","c","c","c","a","b","c","b","b","b","c","c","a","c","b","a","b","c","c","b","c","a","c","c","c","a","a","a","a","c","a","c","a","a","b","a","c","b","c","c","b","c","a","c","a","c","b"
"3337","b","b","b","b","a","c","c","c","b","c","c","a","b","b","c","a","b","b","c","b","c","c","c","a","a","a","b","c","b","c","b","c","c","b","b","c","c","a","b","a","a","a","b","c","c","a","c","b","a","c","a","c","c","c","c"
"3338","c","b","c","a","a","a","a","b","c","c","c","c","c","a","b","c","b","c","b","b","a","c","b","c","c","b","a","c","b","b","a","c","b","c","a","b","a","a","a","c","c","c","b","c","c","a","c","c","a","b","b","c","b","c","b"
"3339","a","c","b","b","b","a","c","b","b","a","b","a","a","a","c","c","c","b","c","b","c","c","b","a","a","c","a","c","b","c","a","b","c","c","b","c","c","b","a","a","a","b","c","b","b","a","c","b","b","a","c","a","c","c","c"
"3340","a","c","b","b","a","c","c","c","b","c","c","a","b","a","c","a","c","b","b","b","a","b","b","a","a","b","a","c","b","c","a","a","c","c","c","a","b","c","a","c","c","c","b","b","b","a","c","b","c","a","a","b","c","a","b"
"3341","b","b","c","a","c","a","b","a","c","c","b","c","b","a","b","a","b","c","a","c","c","b","b","c","c","a","b","c","a","c","a","a","b","c","c","c","b","c","a","b","b","c","a","b","a","a","b","b","b","c","c","c","c","b","c"
"3342","b","b","c","a","a","c","b","b","b","c","a","c","a","c","c","a","b","a","a","c","b","b","b","a","c","c","c","c","a","a","a","c","a","b","a","b","a","b","c","c","c","c","c","a","c","a","a","b","b","c","c","b","a","b","c"
"3343","c","b","c","c","a","a","c","b","a","c","a","c","a","b","b","b","a","b","a","b","c","c","c","c","a","a","b","c","a","c","c","b","b","c","c","a","b","c","a","b","b","c","b","b","a","c","b","b","b","c","c","c","b","a","c"
"3344","c","b","b","b","c","a","c","c","a","b","a","a","b","b","b","b","c","a","b","a","c","a","c","c","c","b","b","a","b","c","c","b","a","b","c","c","c","b","b","a","c","a","c","b","c","b","a","a","b","c","c","b","c","b","a"
"3345","c","b","a","a","a","a","a","c","a","c","c","c","b","b","b","a","c","c","c","a","b","a","a","a","b","c","c","b","c","a","a","b","b","a","c","a","c","c","b","c","a","c","c","b","a","c","b","b","c","c","c","a","a","a","c"
"3346","b","b","c","c","a","c","b","b","a","c","c","c","c","b","a","a","a","b","c","c","b","c","c","b","b","c","b","c","b","c","c","b","b","b","a","a","c","c","c","c","b","c","b","a","b","a","b","c","b","b","b","a","b","b","a"
"3347","c","b","c","b","a","a","b","b","c","c","c","b","c","c","a","a","a","c","c","c","c","c","b","a","c","a","a","b","c","c","b","b","c","a","c","c","c","b","b","b","b","c","c","b","a","c","c","b","c","c","a","a","b","a","c"
"3348","b","b","c","a","c","a","b","b","c","c","b","c","c","a","b","a","c","b","b","a","c","c","b","b","a","b","b","c","a","b","a","a","b","b","a","c","b","b","b","c","a","c","b","b","a","b","b","b","b","c","c","a","b","c","c"
"3349","c","b","b","b","b","a","c","b","c","a","c","a","c","a","c","c","b","b","b","c","a","c","a","c","a","c","b","b","a","c","a","b","a","a","b","b","c","b","c","a","a","c","b","b","c","a","a","b","c","c","c","b","a","a","b"
"3350","b","a","c","a","c","c","c","b","c","b","b","b","c","a","a","c","b","b","b","c","c","a","c","c","a","c","a","b","b","c","a","b","c","c","b","c","b","b","a","c","a","a","b","b","c","b","a","c","c","c","a","c","a","a","b"
"3351","b","b","c","c","a","c","b","a","c","a","c","b","c","a","c","c","c","c","c","b","a","c","b","a","a","c","c","c","c","a","a","a","b","b","c","a","b","c","b","b","c","c","a","b","b","a","b","c","c","b","b","c","a","c","a"
"3352","b","a","b","a","c","a","c","c","b","c","c","b","a","b","b","a","a","a","b","a","c","a","b","b","c","c","c","a","b","c","a","b","c","c","c","b","c","c","a","b","a","c","a","b","a","b","c","b","b","c","a","b","c","c","b"
"3353","b","b","a","a","c","c","b","a","c","c","c","b","b","a","c","c","c","c","c","b","a","c","b","a","a","c","b","b","b","c","c","b","c","c","b","c","c","b","a","a","c","b","c","c","c","a","b","a","a","c","a","a","b","b","c"
"3354","b","c","b","a","c","a","c","a","b","c","a","a","b","b","c","c","c","b","c","c","c","c","b","b","b","b","b","c","c","a","c","b","b","b","b","a","a","c","c","c","c","a","b","a","c","c","a","c","b","c","c","b","b","b","b"
"3355","b","c","b","a","c","a","c","c","b","b","c","a","c","c","a","a","c","b","a","c","b","c","c","b","b","a","c","b","b","a","a","a","b","b","c","a","a","c","b","c","c","a","c","c","c","c","a","b","a","c","a","c","c","b","b"
"3356","a","c","b","b","a","a","a","c","b","c","c","a","b","b","c","a","a","b","b","c","b","b","c","b","c","a","a","c","b","a","b","c","b","c","c","c","a","b","a","c","a","b","b","c","b","a","c","b","b","b","c","c","a","b","a"
"3357","a","c","b","b","a","c","a","a","c","c","a","a","c","a","c","b","b","a","c","b","a","c","b","a","a","c","a","b","b","c","a","b","c","c","b","c","c","b","a","a","c","a","c","c","c","b","b","c","a","b","c","c","a","c","a"
"3358","b","b","b","b","c","a","b","c","c","c","c","b","b","b","c","a","b","b","b","c","c","c","b","c","b","a","c","c","a","a","c","b","a","b","c","c","c","c","c","b","a","a","a","a","a","b","a","c","b","c","a","c","b","b","b"
"3359","c","b","c","a","c","c","b","b","c","c","c","b","a","a","c","a","c","a","c","b","a","c","b","a","a","c","b","c","b","c","c","b","b","b","c","c","b","b","b","c","c","c","c","c","b","a","c","a","a","a","b","c","a","b","c"
"3360","a","c","b","b","a","c","b","c","b","c","c","a","a","c","c","a","c","b","b","b","b","c","b","b","a","c","b","c","b","c","a","c","b","c","a","b","c","b","a","a","c","a","a","b","c","a","c","a","c","b","a","a","b","a","a"
"3361","b","b","b","b","a","c","a","b","a","c","a","a","b","a","c","b","a","c","c","c","c","a","b","a","c","a","b","c","b","b","a","a","a","c","a","a","b","b","a","a","a","c","c","c","a","a","b","c","a","c","b","c","b","c","b"
"3362","b","b","b","b","b","c","c","c","c","b","c","c","b","a","a","a","c","c","b","c","b","a","a","b","c","c","a","b","b","b","c","b","c","b","a","c","a","b","b","c","a","c","c","c","c","b","b","a","a","c","c","c","b","c","b"
"3363","a","c","b","b","a","b","a","c","b","c","c","c","b","a","c","c","a","c","c","b","a","c","a","a","b","c","c","b","c","a","b","c","b","a","c","c","b","b","b","c","a","c","b","b","b","a","c","b","b","a","c","b","c","b","c"
"3364","b","b","a","c","a","c","b","a","a","c","a","a","a","a","c","a","c","b","c","b","a","b","c","b","a","c","b","b","c","c","a","c","c","c","b","b","c","b","a","a","c","c","a","c","c","c","b","b","a","b","a","c","c","b","c"
"3365","a","c","b","b","c","c","c","c","b","b","a","c","b","b","c","a","a","a","b","c","b","b","a","c","a","c","a","b","c","a","a","b","c","a","a","a","a","a","c","c","b","b","c","b","c","c","a","b","b","a","c","b","b","c","c"
"3366","c","b","b","a","c","b","c","c","b","a","c","c","a","b","c","c","a","b","c","c","a","a","c","a","c","b","b","b","c","a","c","a","b","b","c","b","a","b","b","c","b","b","c","b","b","a","c","b","c","a","a","a","b","a","c"
"3367","b","b","a","a","c","c","a","b","b","c","a","b","c","b","b","c","a","c","b","a","c","c","b","b","a","a","c","c","b","c","c","c","a","a","b","a","c","b","b","a","c","c","c","c","a","c","c","b","a","c","c","b","c","b","b"
"3368","a","a","c","a","c","a","a","a","c","c","c","a","b","b","b","a","b","c","b","a","a","a","c","b","c","a","a","a","a","c","a","a","b","c","c","a","a","c","b","c","c","a","b","b","c","a","b","c","c","b","b","c","c","b","a"
"3369","b","b","c","c","a","c","a","c","a","c","c","a","c","b","c","a","a","b","b","b","a","c","c","c","a","a","b","a","a","c","a","c","b","b","c","a","c","c","b","b","b","c","b","b","a","a","b","c","b","c","c","c","b","b","b"
"3370","a","c","b","b","a","a","a","a","b","c","c","c","c","b","b","c","c","b","c","a","c","b","c","a","c","c","c","a","b","b","a","b","a","c","c","a","c","a","a","a","a","b","b","c","a","b","c","a","a","c","c","a","b","a","c"
"3371","c","b","a","c","a","c","a","a","b","c","c","c","b","b","c","a","a","b","b","c","b","b","a","c","b","b","c","a","a","a","c","b","c","b","c","a","c","b","b","c","a","a","c","b","c","b","b","a","c","c","c","c","b","a","b"
"3372","a","c","c","c","c","b","a","b","a","c","a","c","c","c","b","a","c","b","a","a","a","c","c","c","c","a","b","a","a","b","b","c","b","b","a","a","b","b","b","c","c","b","b","c","c","a","c","c","a","b","b","c","c","c","a"
"3373","a","a","c","c","a","c","a","b","a","c","a","b","c","b","b","c","c","a","b","a","a","b","b","a","c","c","c","b","c","a","a","a","c","b","c","c","c","a","b","c","c","c","a","c","c","a","b","b","a","c","a","a","b","c","c"
"3374","c","b","c","a","b","a","c","b","c","b","c","b","c","a","a","c","a","b","b","c","a","b","c","b","b","c","c","b","c","a","a","b","a","a","c","b","c","b","b","c","c","c","b","b","b","a","b","a","b","a","c","b","c","b","c"
"3375","c","b","b","b","c","a","a","a","c","c","c","a","a","a","b","c","c","b","a","a","a","b","b","b","c","b","b","a","b","c","c","b","b","c","b","c","c","b","c","a","a","b","b","a","c","b","b","b","b","b","c","c","c","b","c"
"3376","c","b","b","b","b","c","c","b","a","b","a","c","c","b","a","c","c","b","c","c","b","b","b","a","c","c","a","b","b","c","a","b","c","b","b","a","a","a","c","c","a","b","b","b","c","a","c","c","c","a","b","b","c","b","c"
"3377","a","c","b","b","a","b","c","b","b","c","a","c","c","b","b","b","b","b","c","a","a","c","c","a","b","a","c","b","b","a","b","c","b","c","c","c","a","b","a","c","a","b","b","c","a","b","c","b","c","a","c","a","c","b","c"
"3378","c","b","a","c","a","a","b","a","a","c","c","b","a","c","c","c","b","b","a","b","a","a","b","c","a","a","c","c","a","c","a","a","b","b","c","c","c","a","b","c","a","a","c","c","c","b","b","a","a","b","a","c","a","b","b"
"3379","c","b","b","b","b","c","c","c","b","a","c","a","b","b","c","b","b","b","b","b","c","c","a","b","a","c","c","a","c","c","a","c","a","a","b","a","c","b","b","a","c","a","c","c","c","c","b","c","a","a","b","c","c","c","a"
"3380","c","b","a","a","c","a","a","b","a","c","b","b","c","c","b","a","c","a","a","b","b","b","b","b","a","c","b","c","c","c","a","c","c","a","b","b","c","b","a","a","a","b","c","b","c","a","c","a","c","b","b","a","b","b","c"
"3381","a","c","b","b","b","a","c","c","c","a","b","c","b","b","c","c","a","c","b","c","c","a","a","b","c","a","c","b","b","c","c","b","c","b","c","c","c","a","b","c","a","a","b","c","c","c","a","c","a","c","a","b","b","b","b"
"3382","b","b","b","b","a","c","b","c","c","c","a","c","c","b","b","b","c","a","b","a","c","b","b","c","c","c","a","c","a","c","c","b","b","b","a","c","c","c","b","c","a","c","a","c","b","a","c","c","a","a","c","c","b","c","c"
"3383","b","b","c","b","b","c","c","b","b","a","a","b","c","b","c","c","c","c","c","c","a","c","c","c","b","b","b","a","a","c","c","a","c","b","c","c","c","b","b","a","c","b","c","b","c","b","c","a","b","a","c","a","b","c","c"
"3384","a","c","b","b","a","c","c","c","b","a","c","b","b","c","c","a","c","c","b","c","b","c","a","c","b","a","c","c","a","a","c","b","b","b","c","a","a","c","a","c","a","a","a","b","c","a","c","b","b","c","a","b","a","c","b"
"3385","a","a","c","c","a","b","a","c","a","c","c","b","b","b","b","a","c","c","c","b","a","a","b","b","c","a","a","a","b","c","a","c","b","b","c","a","a","a","b","b","c","c","c","b","a","c","c","b","c","c","a","a","c","a","b"
"3386","a","c","b","b","a","b","b","c","c","c","c","c","b","a","a","c","a","a","c","c","c","a","b","a","c","a","c","c","c","a","a","c","c","a","a","b","c","a","c","a","c","c","b","a","c","a","b","c","b","c","a","c","b","c","b"
"3387","b","c","b","b","b","a","b","c","c","a","c","c","a","a","a","a","c","b","b","c","c","c","b","c","c","a","a","b","a","c","b","c","c","b","c","c","b","a","b","c","a","c","a","b","c","a","c","a","b","c","b","a","b","c","c"
