"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"379","a","c","b","a","b","b","a","c","c","c","a","b","b","a","b","b","a","b","a","c","a","b","b","c","b","c","b","a","c","c","b","b","a","a","a","c","b","a","b","c","b","c","a","b","a","b","a","a","b","c","a","a","a","a","a"
"380","a","b","b","b","b","c","b","c","b","c","a","c","a","b","a","b","a","a","c","c","b","c","a","c","a","b","a","a","b","c","a","a","a","b","b","c","a","a","a","c","a","b","a","c","b","c","b","a","a","c","b","c","a","c","a"
"381","c","c","c","b","b","c","a","b","b","c","b","c","b","b","b","a","a","a","a","c","c","a","a","c","a","c","a","a","a","c","c","b","a","c","b","c","b","a","a","c","b","c","a","b","a","b","a","a","a","c","a","a","a","b","a"
"382","c","c","b","a","a","b","b","b","c","b","b","b","b","a","c","b","c","a","c","a","a","a","b","a","c","c","a","a","c","a","b","a","a","a","c","a","a","a","c","a","b","a","a","a","c","b","a","a","a","a","a","a","a","c","c"
"383","b","b","c","c","c","c","c","a","a","a","a","a","a","c","c","c","c","a","a","a","b","a","a","a","c","b","c","b","a","a","a","a","a","c","c","c","a","a","c","a","a","a","a","a","c","b","a","a","c","a","a","a","b","a","c"
"384","b","a","b","b","a","a","a","b","b","c","c","c","a","b","a","b","a","a","a","c","a","c","a","c","b","c","a","b","c","c","b","c","b","a","a","c","a","c","a","c","b","a","a","a","a","b","a","b","c","c","a","a","b","c","a"
"385","b","b","a","b","b","b","b","a","a","c","b","a","a","a","b","a","a","a","c","c","c","a","a","a","a","c","a","a","a","c","c","b","a","c","b","a","b","a","c","c","c","a","a","c","a","c","a","a","c","c","a","c","a","a","a"
"386","a","c","c","a","b","c","a","a","c","c","c","a","a","a","b","b","a","a","c","c","c","a","a","a","b","b","a","a","b","a","b","b","b","a","b","a","b","b","c","c","b","c","b","a","a","c","a","c","c","c","b","a","a","c","a"
"387","a","c","c","c","c","c","c","a","a","a","a","a","a","c","c","c","a","a","c","b","a","a","a","a","c","b","a","a","c","a","a","c","a","a","a","b","a","b","c","c","c","a","c","a","a","c","a","b","c","c","c","c","a","a","b"
"388","a","b","c","c","c","b","b","a","a","b","b","b","a","c","c","b","c","a","a","a","a","a","a","c","c","b","a","a","a","b","a","a","a","a","c","c","b","a","c","b","b","a","b","a","c","c","b","a","c","b","c","a","a","a","c"
"389","a","b","c","b","b","c","b","a","a","c","c","c","a","a","a","b","b","a","a","b","b","a","a","c","c","a","a","a","a","a","c","b","a","c","b","a","a","a","c","c","c","c","a","a","a","b","a","a","a","c","c","c","a","c","b"
"390","c","c","c","a","a","a","a","a","c","c","b","a","a","b","a","b","a","b","b","c","c","a","a","c","a","c","a","a","c","c","a","a","a","a","a","b","a","a","c","c","a","c","b","c","b","c","b","b","a","c","b","c","c","c","b"
"391","b","b","c","b","b","c","b","b","b","c","a","c","c","a","a","b","a","a","a","c","a","a","a","a","a","c","b","a","c","b","b","b","a","a","c","b","c","b","b","a","b","a","b","b","c","a","b","a","b","a","c","b","b","a","c"
"392","a","c","c","a","b","c","a","a","b","c","b","a","a","b","a","a","a","a","b","c","b","a","a","a","a","a","a","a","a","c","b","a","a","a","b","a","a","a","c","c","c","a","b","c","a","c","a","a","c","c","a","b","a","a","b"
"393","a","c","c","c","c","b","b","a","a","b","b","b","b","c","c","a","b","b","c","b","b","a","c","a","c","a","a","a","a","b","b","a","b","c","c","a","a","a","c","a","c","a","a","a","c","a","b","a","c","b","c","b","a","c","c"
"394","c","c","c","a","a","b","a","c","c","c","a","a","a","a","a","c","a","a","b","c","b","c","a","b","b","a","a","a","b","c","b","c","a","a","a","a","a","a","c","c","c","a","a","a","a","c","a","a","c","c","c","c","a","a","a"
"395","a","c","c","b","b","b","a","a","a","c","a","c","a","c","b","c","a","a","a","c","c","b","a","c","b","b","b","a","a","c","a","a","a","a","a","b","a","a","c","c","a","c","a","a","b","c","a","a","c","c","c","a","a","a","a"
"396","a","c","c","c","c","b","a","a","c","a","a","a","a","a","c","b","a","a","a","a","b","a","a","c","c","a","b","a","c","b","c","b","a","a","b","c","a","a","c","c","b","c","a","a","a","a","a","a","b","c","c","c","a","b","b"
"397","a","a","b","b","b","c","a","a","a","c","a","c","a","c","a","c","c","a","c","b","c","a","a","b","c","a","b","a","b","b","b","b","a","b","c","c","a","a","b","a","a","a","a","a","c","c","a","a","c","b","b","a","b","c","c"
"398","a","a","b","a","b","c","a","a","a","c","a","a","a","c","b","b","a","a","c","c","b","c","a","a","a","a","a","b","a","c","c","c","c","c","a","a","a","a","a","c","c","a","b","b","a","c","a","c","a","c","a","b","b","a","b"
"399","a","c","b","a","c","c","a","b","a","a","a","a","a","c","c","b","a","a","c","a","a","c","a","a","b","b","a","b","c","c","c","a","a","a","b","c","a","a","c","c","b","c","a","a","b","a","a","a","b","c","c","a","a","c","a"
"400","a","b","b","b","c","c","c","c","b","a","b","a","a","b","c","a","a","a","b","a","c","a","a","a","c","b","c","a","c","a","b","a","a","a","c","b","c","a","c","a","b","a","a","a","c","a","a","a","b","a","b","a","a","a","c"
"401","b","c","c","a","a","b","a","a","c","c","c","c","a","a","a","a","a","a","b","c","a","a","a","c","a","a","a","a","c","c","b","a","b","a","b","c","a","a","c","c","c","c","a","a","b","b","a","a","a","c","a","a","b","c","a"
"402","a","b","a","b","a","b","b","a","a","c","a","b","a","c","b","b","b","a","a","c","a","c","a","c","b","b","a","a","a","c","b","c","a","a","a","b","a","a","c","c","a","c","a","b","b","c","a","a","a","c","c","a","a","c","a"
"403","a","c","a","a","a","c","a","a","c","c","b","c","a","a","a","c","a","a","c","c","c","b","a","a","a","a","b","a","a","c","c","c","a","a","a","b","a","a","c","c","c","a","b","a","a","a","a","c","a","c","b","b","a","c","b"
"404","a","c","c","c","c","c","a","b","c","a","c","a","b","a","c","b","c","a","c","b","a","b","a","a","c","c","c","b","a","a","b","a","b","c","c","a","a","a","a","b","c","a","a","b","c","a","b","a","c","b","c","b","a","a","c"
"405","c","c","c","b","b","c","a","b","b","c","b","b","a","c","a","b","b","a","c","c","b","a","a","a","b","a","a","a","c","c","c","a","a","c","b","a","a","a","a","c","b","c","b","c","a","a","a","c","a","c","b","a","b","a","b"
"406","a","c","c","b","b","c","a","a","a","c","b","b","a","c","a","c","b","b","a","c","b","c","c","c","a","a","a","a","b","c","b","b","a","a","a","a","b","a","c","c","b","c","b","c","a","a","a","c","a","c","c","b","b","c","b"
"407","b","b","b","a","b","a","b","a","c","c","b","b","a","a","a","a","b","a","b","c","b","c","b","c","a","b","a","a","c","c","a","a","a","a","b","c","a","a","c","c","c","a","a","a","a","a","b","a","c","a","c","c","b","a","b"
"408","a","c","c","c","c","b","a","a","c","a","b","c","b","c","a","a","c","a","a","a","c","b","a","c","c","a","b","a","a","a","c","b","a","a","c","a","a","a","b","a","c","a","a","a","c","b","c","a","b","b","a","a","a","c","c"
"409","c","c","b","a","c","b","b","b","c","a","a","b","c","a","a","c","a","a","a","c","b","a","a","c","a","b","c","a","a","b","c","a","a","a","c","b","c","a","c","b","c","a","a","a","c","b","a","a","c","a","a","a","b","a","c"
"410","a","b","c","c","c","c","b","a","c","b","c","b","b","a","c","c","b","a","c","a","a","c","a","c","a","c","c","a","c","b","a","a","a","a","a","c","a","a","c","c","c","a","a","c","a","c","a","a","c","c","c","a","a","c","a"
"411","a","a","b","b","b","a","a","b","b","c","c","c","c","b","a","a","c","a","b","c","c","c","a","a","b","b","a","a","c","c","a","a","a","c","b","c","a","a","a","c","b","a","a","c","b","c","a","a","a","c","b","a","a","b","a"
"412","a","c","c","b","b","b","a","a","b","c","c","c","a","b","a","a","a","a","b","c","c","a","a","b","a","b","a","a","b","c","a","b","a","b","a","b","b","a","b","a","c","c","a","b","a","b","a","a","a","a","a","a","a","a","c"
"413","a","c","c","a","b","c","b","b","c","c","a","a","c","a","a","b","a","a","a","c","b","a","a","a","a","a","a","a","c","c","b","b","a","a","b","c","b","a","c","c","a","b","a","a","a","b","b","a","c","c","a","c","b","a","a"
"414","b","b","b","b","a","a","b","a","a","c","c","c","a","c","a","b","a","a","c","c","a","a","a","a","c","c","b","a","a","b","c","b","a","c","c","b","c","a","c","b","c","a","a","c","c","b","a","a","a","a","a","a","a","c","c"
"415","a","c","c","c","c","b","a","b","a","a","c","a","c","c","c","c","c","a","a","a","a","b","a","c","b","b","b","b","a","c","c","c","c","a","a","a","b","b","c","c","c","b","c","a","b","a","b","a","c","c","b","b","b","a","a"
"416","b","b","a","a","c","a","b","a","b","b","c","a","a","b","a","b","a","a","b","a","a","a","a","a","c","c","c","a","a","a","b","a","a","c","c","a","c","a","c","b","b","a","b","a","c","a","a","b","c","a","c","a","a","a","c"
"417","a","c","c","b","b","c","c","a","a","b","a","a","a","b","c","c","b","a","b","b","c","b","a","a","c","a","c","a","a","b","c","a","a","c","c","b","a","b","a","a","a","a","a","b","c","c","b","a","b","a","b","c","a","c","a"
"418","b","c","a","b","b","b","a","a","a","c","a","a","a","c","a","c","a","a","a","b","a","a","a","c","c","b","a","a","c","a","a","a","a","c","c","b","b","a","a","a","a","b","a","c","c","c","b","b","b","a","a","b","b","a","b"
"419","a","c","c","b","b","b","a","a","b","c","c","a","b","b","a","c","a","a","b","c","b","c","a","a","a","b","a","a","a","c","b","c","a","c","a","a","b","a","c","c","b","a","a","c","b","a","a","a","a","c","c","a","a","a","a"
"420","a","c","c","b","b","c","a","b","b","c","c","b","c","b","b","b","c","b","a","c","a","b","c","c","a","c","b","b","c","c","b","c","b","a","a","b","a","c","c","a","a","c","b","a","b","c","b","a","b","c","c","b","a","c","a"
"421","a","a","c","c","c","c","c","a","a","a","a","a","a","a","c","b","b","a","b","a","c","a","a","b","b","a","a","a","b","c","c","a","b","c","a","b","a","c","a","c","a","a","b","a","a","b","b","a","b","c","c","b","a","b","b"
"422","a","c","c","a","b","b","a","a","c","c","a","c","a","a","a","b","a","a","c","c","a","a","a","c","b","c","b","b","a","b","a","c","b","a","c","b","b","a","c","b","a","b","a","a","c","c","a","b","c","b","c","a","c","b","c"
"423","a","c","a","a","b","c","a","a","c","c","b","a","a","c","b","a","a","a","b","c","c","a","a","a","a","a","a","a","c","c","b","c","a","a","b","b","a","a","a","a","a","a","a","a","c","c","c","a","c","b","c","c","a","a","c"
"424","b","b","c","b","b","b","b","b","b","c","a","c","c","b","a","b","b","a","b","b","a","a","a","a","c","c","c","a","c","b","b","a","a","a","c","a","b","a","c","a","c","a","a","b","c","c","c","a","b","a","b","b","b","b","c"
"425","b","c","a","b","b","a","a","a","b","c","c","a","a","a","a","a","a","a","b","c","c","a","a","b","b","a","a","a","a","c","c","a","a","c","a","a","a","a","a","c","b","c","a","a","a","b","a","a","a","c","c","a","b","c","a"
"426","a","a","b","b","b","c","a","b","a","c","a","c","c","a","b","c","b","a","c","c","b","a","a","a","b","a","a","a","c","c","b","b","a","a","b","b","b","a","c","c","b","b","b","a","a","a","b","b","c","c","c","c","c","a","b"
"427","b","c","b","a","c","a","a","b","a","a","c","a","a","b","c","b","b","a","b","a","c","a","b","b","c","b","b","c","a","b","b","c","b","a","c","a","a","a","a","a","c","a","a","c","c","b","b","b","a","a","a","a","a","c","c"
"428","a","c","c","a","c","b","c","a","b","b","c","b","a","b","c","b","c","b","b","a","a","a","a","b","c","c","b","a","b","a","b","b","a","b","c","a","b","b","b","a","c","b","c","b","c","a","c","a","b","a","c","a","a","a","c"
"429","b","c","c","c","c","b","c","a","c","a","b","a","a","b","c","b","c","a","c","a","a","a","a","b","c","c","a","a","b","a","b","a","b","b","c","c","a","b","b","a","a","a","a","b","c","c","b","a","b","b","a","b","a","a","c"
"430","a","a","b","a","b","c","b","a","c","c","a","c","a","a","a","c","c","a","c","b","c","b","a","a","b","a","a","b","b","c","b","a","a","b","a","a","a","a","b","c","c","a","a","a","a","b","a","a","b","c","c","a","a","a","a"
"431","a","c","b","b","b","b","a","c","a","c","b","b","a","c","b","a","c","a","a","c","c","a","a","c","a","a","a","b","a","c","b","c","a","c","b","a","a","a","a","c","c","c","a","c","a","a","a","a","a","c","b","c","a","c","b"
"432","a","c","c","c","c","b","b","b","c","a","b","b","c","c","c","a","a","a","b","a","c","a","b","b","c","a","c","b","b","a","c","c","a","c","b","b","a","b","a","c","a","c","a","a","b","c","a","a","c","c","b","c","a","a","a"
"433","b","b","b","a","b","a","b","b","c","c","b","c","b","b","b","a","a","b","b","b","c","a","a","c","c","b","b","a","a","a","a","b","a","a","c","c","b","a","c","b","b","b","a","a","c","a","b","b","c","b","b","b","c","a","c"
"434","a","c","c","c","c","c","a","a","a","a","c","a","a","c","c","a","a","a","a","a","c","a","a","c","c","b","a","a","a","a","b","a","a","c","c","a","a","b","c","a","b","a","a","a","a","b","a","a","c","c","a","a","a","a","b"
"435","a","b","c","b","a","b","b","a","a","c","a","a","b","a","a","c","a","b","a","c","a","b","b","b","a","b","b","b","a","a","a","b","c","c","c","c","c","a","a","a","c","a","a","c","c","a","a","a","a","a","c","a","a","b","c"
"436","b","a","b","a","a","b","a","c","c","c","a","b","a","c","b","b","b","a","c","c","a","b","a","a","b","a","a","a","c","c","c","c","a","b","a","b","a","c","b","a","a","a","b","b","c","c","a","b","a","a","c","c","c","c","b"
"437","a","c","c","c","c","b","a","a","a","a","c","a","a","c","c","a","c","a","a","b","b","a","a","c","a","a","a","a","a","c","b","a","a","c","b","c","c","a","c","b","b","a","a","c","c","a","a","b","a","a","c","a","a","a","c"
"438","a","b","c","b","b","b","b","a","b","c","a","b","a","c","a","c","a","a","c","c","a","c","a","a","b","c","a","a","a","c","b","a","b","c","a","a","a","c","a","c","c","b","b","b","b","a","b","b","a","b","c","b","c","b","c"
"439","a","a","c","b","b","c","a","b","a","a","b","a","b","b","c","c","b","a","b","a","b","b","a","b","c","a","b","a","b","b","b","b","a","b","c","c","c","a","b","a","a","a","a","b","c","c","b","a","c","b","a","b","b","c","c"
"440","a","c","c","b","b","b","a","a","b","c","b","c","a","a","b","b","a","a","a","c","a","c","a","c","a","c","b","b","c","b","b","c","c","a","c","a","c","a","c","b","c","b","a","a","c","b","b","a","c","a","b","b","a","c","c"
"441","a","c","a","b","a","b","a","a","a","b","a","a","a","c","c","b","a","a","a","b","a","a","a","b","c","b","a","a","b","a","a","a","a","c","c","b","a","a","a","a","a","a","a","c","a","b","a","a","a","c","a","c","a","c","b"
"442","a","a","b","b","b","c","a","c","a","c","b","a","a","b","a","c","a","a","b","c","a","a","a","b","a","c","a","a","b","c","b","b","a","a","b","b","a","a","c","c","b","a","a","a","a","a","a","a","c","c","c","b","a","a","b"
"443","b","a","b","a","a","a","a","b","c","c","c","a","b","c","a","a","b","c","a","b","b","b","a","c","c","b","a","a","a","b","c","a","a","c","c","a","b","a","a","b","b","b","a","a","c","a","b","a","c","a","b","b","a","c","c"
"444","a","a","c","a","b","c","c","a","c","c","c","b","a","a","a","a","b","a","c","c","c","b","a","a","a","b","a","a","a","c","a","a","a","c","a","b","a","a","b","c","a","b","b","c","b","b","a","b","a","c","a","c","a","b","b"
"445","a","c","a","b","b","c","a","a","b","c","b","a","a","a","a","a","a","a","c","c","c","a","a","a","b","a","a","a","c","c","c","a","a","c","a","c","a","a","a","c","b","a","a","c","a","a","a","a","a","c","c","a","a","c","a"
"446","c","c","c","b","b","a","a","b","a","c","b","a","b","c","a","a","a","c","a","c","b","c","a","c","a","a","a","a","c","c","b","a","b","a","a","b","a","a","c","c","a","a","a","c","a","c","a","a","c","c","b","a","a","c","a"
"447","a","a","b","a","a","c","a","b","a","b","b","a","b","c","c","c","a","b","a","a","b","a","a","c","a","b","b","a","a","c","b","b","a","c","a","a","b","a","c","c","b","a","a","c","a","b","a","a","c","c","a","b","a","a","b"
"448","a","c","b","a","b","c","a","a","c","c","a","b","a","a","b","c","a","a","a","c","a","b","a","b","b","c","b","a","c","c","a","a","a","c","b","c","a","a","a","c","a","a","b","c","b","c","a","b","a","c","b","b","b","c","b"
"449","c","a","b","b","b","b","a","a","b","c","c","b","a","a","b","a","b","b","c","c","c","b","c","a","a","c","b","a","c","c","a","b","a","c","a","c","b","a","a","c","c","c","b","a","b","b","a","a","a","c","a","c","a","c","a"
"450","a","c","c","a","b","c","a","a","a","c","a","c","b","c","a","c","a","b","a","c","a","a","b","c","a","c","a","c","c","c","b","a","b","c","a","b","a","a","a","c","b","a","a","c","a","b","a","a","a","c","c","a","a","c","a"
"451","c","c","c","c","c","b","a","b","a","a","b","a","b","b","c","a","a","b","b","a","b","c","c","b","b","a","b","a","a","c","b","b","b","b","a","c","a","a","b","b","c","a","a","b","c","a","c","a","a","b","c","b","a","a","c"
"452","a","a","c","b","b","b","a","b","b","c","a","c","a","b","a","c","a","a","b","c","b","a","b","a","a","a","c","b","c","a","c","a","c","a","c","b","c","a","a","b","c","b","a","b","c","a","c","a","b","a","b","a","a","a","c"
"453","b","c","b","b","b","c","a","a","c","c","b","c","a","a","b","a","b","a","a","a","c","c","a","c","b","a","a","a","c","c","c","a","a","a","a","a","a","a","c","c","c","c","a","a","a","b","b","a","c","c","b","c","a","a","a"
"454","a","c","b","b","b","b","b","b","a","a","a","b","c","c","c","c","a","b","a","b","b","a","c","b","c","c","a","a","a","a","b","a","b","c","c","a","c","c","a","b","c","a","a","a","c","b","c","a","c","a","a","a","a","a","c"
"455","a","c","b","b","b","c","a","c","a","c","b","a","b","a","a","c","a","c","c","c","a","c","a","a","a","c","a","a","c","c","c","b","a","a","b","b","b","a","c","c","a","c","a","c","a","c","a","a","a","c","c","c","a","c","a"
"456","a","c","c","c","c","c","c","a","a","b","b","a","a","c","c","c","b","b","a","b","a","b","c","b","c","b","c","a","a","a","b","b","a","c","c","a","b","a","a","b","c","c","a","c","a","b","c","b","a","a","a","c","c","c","c"
"457","c","c","a","c","c","b","a","b","a","a","a","a","a","c","c","b","a","a","a","a","a","a","a","c","c","c","a","a","c","a","a","a","b","a","a","c","a","b","b","c","b","b","a","b","a","c","c","a","b","b","b","a","a","b","c"
"458","a","c","c","a","b","c","b","a","c","c","c","c","b","a","a","a","a","b","c","c","b","c","a","a","a","a","c","a","c","c","b","c","a","c","b","a","b","a","a","c","c","c","a","c","a","a","a","a","a","c","c","c","b","a","b"
