"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"342","b","b","c","a","c","b","c","b","b","a","a","c","a","c","a","a","c","a","c","b","c","c","b","c","c","c","c","a","c","a","c","a","b","c","b","c","b","b","c","c","a","a","c","c","a","c","c","c","b","b","b","b","c","b","a"
"343","b","b","b","c","c","b","c","b","b","a","a","b","a","a","a","c","c","b","a","c","b","a","c","c","b","a","a","c","c","a","a","c","c","c","b","b","c","c","c","b","a","c","c","c","a","c","c","c","b","b","a","c","c","b","c"
"344","c","c","c","a","c","b","b","c","a","c","c","b","c","b","b","c","a","c","a","c","c","b","c","b","c","c","a","b","c","c","c","b","b","b","a","b","a","c","b","c","a","a","c","c","a","c","c","b","c","c","b","c","b","a","a"
"345","c","c","a","c","c","c","b","a","c","a","c","c","a","c","b","c","c","c","c","a","a","b","c","c","a","b","b","b","b","b","c","a","b","b","a","c","c","a","b","a","a","c","a","b","b","c","c","b","a","b","b","b","b","a","a"
"346","b","b","c","c","b","a","a","b","b","a","c","a","c","b","a","a","a","c","c","a","a","c","c","b","a","c","b","b","b","a","c","c","a","a","a","a","c","b","b","b","c","a","b","c","c","a","a","b","b","c","c","c","b","c","a"
"347","c","b","c","a","b","b","c","b","c","a","c","a","b","c","c","a","c","a","c","a","c","c","a","c","a","c","c","a","c","a","a","a","a","c","c","c","a","a","c","c","b","a","a","c","c","c","c","b","c","b","a","a","a","c","b"
"348","b","b","c","a","c","a","b","c","b","a","c","c","b","a","a","c","a","b","c","b","c","b","b","c","a","a","c","b","b","a","c","b","a","b","a","c","a","c","b","a","c","c","c","c","b","a","b","a","c","a","a","b","c","c","b"
"349","a","b","c","a","c","c","c","a","a","c","a","c","c","a","a","c","a","c","c","b","a","b","b","b","c","c","c","a","c","a","b","c","c","b","a","a","a","b","c","b","a","a","c","c","c","b","c","c","c","a","c","c","c","b","a"
"350","b","b","a","a","c","c","c","b","b","b","b","b","a","b","a","b","b","b","c","b","b","b","c","b","b","b","c","c","c","a","c","b","c","c","c","a","c","c","b","a","b","b","c","b","a","a","a","b","a","c","c","c","a","b","c"
"351","b","c","c","a","b","c","c","c","b","a","c","b","c","a","a","b","b","c","b","b","b","a","c","b","a","b","c","c","a","b","c","c","c","b","a","b","c","c","a","b","b","b","b","a","a","c","c","b","a","a","a","c","a","b","a"
"352","b","b","c","a","c","c","a","c","b","c","c","c","a","c","b","c","b","a","b","a","a","b","a","b","a","a","c","a","b","a","c","b","a","b","a","b","c","a","b","a","a","c","c","b","b","c","b","b","b","a","c","a","c","b","c"
"353","a","a","b","a","c","c","c","c","b","c","b","c","b","a","a","c","c","c","a","c","a","a","b","b","c","c","b","c","b","b","c","c","b","a","a","c","c","a","b","c","c","a","a","b","b","b","b","a","c","c","a","a","b","c","b"
"354","b","b","b","c","c","a","c","a","b","c","c","c","b","b","a","a","c","a","b","a","c","a","a","b","a","c","c","a","b","b","b","c","a","b","a","c","c","b","b","a","c","b","a","c","a","a","c","a","c","a","c","a","c","c","c"
"355","a","b","b","a","c","c","a","c","b","b","c","a","c","b","a","a","a","c","a","c","c","a","b","b","c","a","a","c","b","a","a","a","b","b","a","a","c","c","a","b","c","c","b","b","c","c","a","a","c","b","c","a","a","b","a"
"356","c","a","b","b","c","c","c","c","c","b","a","c","a","c","a","c","b","c","c","c","c","b","b","c","b","c","c","a","c","b","c","a","b","c","a","a","c","a","b","a","c","b","c","c","a","c","a","b","b","b","c","c","b","b","b"
"357","b","b","c","a","c","c","a","c","b","c","b","a","b","b","a","a","c","c","a","b","b","c","c","b","b","a","c","c","b","a","a","a","c","b","b","b","a","c","b","a","b","a","b","b","a","b","a","c","b","a","a","c","c","a","b"
"358","c","c","c","a","c","a","c","c","c","c","c","b","c","a","a","c","b","c","c","b","b","b","c","b","b","b","c","b","b","b","b","b","a","b","a","a","c","a","b","b","c","c","a","c","c","a","c","a","b","a","c","c","b","c","a"
"359","c","c","c","a","b","b","c","c","a","c","c","c","c","b","b","c","c","b","c","a","a","b","a","c","a","c","c","b","c","a","c","c","c","c","c","c","c","b","c","a","c","a","c","b","b","c","b","c","c","c","a","a","c","c","a"
"360","c","c","a","b","b","c","a","a","c","c","c","b","a","c","c","a","a","a","c","c","a","c","a","c","b","c","a","a","c","b","a","c","c","c","b","c","c","c","c","a","a","c","b","b","c","c","c","b","c","a","c","c","c","c","a"
"361","c","c","a","a","c","c","c","a","b","b","c","a","c","b","c","b","c","c","b","b","a","b","c","b","a","c","c","b","c","a","c","c","a","a","a","a","c","a","c","b","c","c","a","b","a","c","a","a","a","c","c","b","b","b","a"
"362","b","b","c","a","c","a","b","c","c","a","c","b","a","b","a","c","a","b","b","b","c","c","a","c","b","a","b","a","c","a","c","c","c","c","c","c","c","a","c","b","c","c","c","c","c","a","a","a","c","b","b","c","a","c","b"
"363","b","b","a","b","b","a","a","a","a","a","c","a","c","c","a","c","c","c","c","b","a","c","c","b","a","c","b","c","b","a","c","c","b","b","a","a","a","c","b","b","c","a","b","c","a","c","b","c","c","a","b","c","a","b","b"
"364","c","a","a","b","c","b","a","a","c","c","a","a","a","b","c","c","c","c","a","b","a","c","c","b","a","c","c","c","b","a","c","b","c","a","a","c","c","b","b","b","c","c","a","a","a","c","c","c","b","a","c","c","b","a","a"
"365","c","c","a","c","c","a","c","a","c","c","c","a","a","b","b","c","a","c","b","a","a","a","c","c","a","c","b","c","c","a","c","c","c","b","c","c","c","c","c","a","a","b","b","c","a","c","b","c","b","a","c","a","c","b","a"
"366","c","a","a","c","c","c","a","a","c","a","c","b","b","c","a","c","b","b","b","b","c","c","c","b","a","c","c","c","c","a","c","c","c","c","a","a","a","c","c","b","c","c","c","b","b","a","c","b","a","a","c","c","c","b","b"
"367","c","c","a","c","c","a","c","a","b","a","c","b","a","c","a","c","c","a","a","a","c","a","a","b","b","c","a","a","b","a","c","c","b","c","b","a","c","b","c","b","c","b","b","c","a","c","b","c","c","c","a","a","c","c","a"
"368","c","c","a","c","c","c","c","c","c","b","b","c","b","c","a","b","c","a","b","a","a","c","c","b","a","c","a","c","b","b","a","b","b","b","a","c","b","a","b","a","a","a","c","b","a","c","b","a","c","a","a","a","a","c","c"
"369","a","b","b","b","a","c","a","a","a","c","b","a","a","a","c","a","c","b","a","b","a","c","a","b","c","c","c","a","c","c","c","b","c","c","a","b","c","c","c","a","c","a","c","c","c","c","b","c","a","c","c","c","c","c","a"
"370","a","a","b","a","c","c","a","c","b","c","b","a","b","b","b","b","a","c","c","a","a","a","c","c","c","a","a","c","b","c","c","c","c","b","b","c","b","b","c","a","c","a","a","c","b","b","b","a","c","a","a","b","a","c","b"
"371","c","c","b","c","c","c","c","c","c","a","c","c","c","c","b","c","b","c","b","a","c","a","b","c","b","c","a","c","c","a","c","a","c","c","a","c","b","c","c","a","b","a","b","c","a","c","a","b","c","a","a","c","b","c","b"
"372","c","c","c","a","c","c","c","b","c","c","b","c","c","c","a","c","c","c","c","a","c","c","c","a","a","a","a","c","c","c","c","c","c","b","b","b","c","c","b","a","b","c","c","c","a","a","b","b","b","a","c","a","b","b","c"
"373","c","c","c","a","b","c","b","c","b","c","b","a","b","b","a","a","c","c","b","b","b","b","c","b","a","b","b","c","b","b","a","c","c","b","a","c","a","c","b","a","c","b","c","b","c","c","c","c","b","a","c","b","c","c","a"
"374","b","c","a","c","c","b","c","a","b","c","b","c","a","b","a","a","c","c","c","b","c","b","c","b","b","b","b","b","b","b","b","b","c","c","b","c","a","b","c","a","b","c","a","c","a","a","b","a","b","a","c","c","a","c","a"
"375","c","c","a","a","b","c","c","b","b","a","b","b","b","c","a","b","a","b","c","b","b","b","a","c","a","b","c","a","c","a","b","b","a","c","a","c","c","a","b","a","c","c","c","a","a","a","a","a","b","b","a","c","a","c","a"
"376","c","c","c","a","c","c","a","c","b","b","c","a","c","c","a","c","c","c","a","a","c","c","c","b","b","a","b","c","a","a","c","c","c","b","a","c","c","a","b","a","c","b","c","a","b","c","a","c","b","a","c","c","b","c","b"
"377","a","b","c","b","b","c","c","a","b","a","c","a","a","c","a","c","a","c","b","b","a","a","b","c","b","a","a","a","c","a","a","a","b","b","c","c","b","a","a","c","c","c","a","a","c","c","a","c","c","c","c","c","c","c","b"
"378","c","c","c","a","b","c","a","c","b","c","c","a","c","b","c","c","c","b","b","a","a","a","c","a","b","c","c","c","a","b","c","b","c","a","a","c","c","c","b","b","a","c","c","b","b","c","c","c","c","c","a","a","c","b","b"
"379","a","b","c","a","c","c","c","a","a","a","a","a","c","a","b","c","a","b","b","a","c","a","a","b","a","a","a","a","c","a","c","c","b","c","b","b","b","a","c","a","a","a","a","c","a","c","c","a","b","b","c","c","b","c","c"
"380","c","c","c","a","a","a","c","b","b","b","c","a","c","b","a","a","a","c","c","a","c","c","c","c","c","a","c","b","b","b","c","a","a","b","b","c","a","a","b","a","a","a","c","b","a","a","c","b","a","b","c","c","b","a","a"
"381","c","c","a","c","a","b","b","a","b","a","b","a","b","c","c","a","c","b","b","b","c","c","c","a","c","c","a","b","c","b","b","a","a","c","c","a","a","c","c","c","c","b","c","c","c","b","c","c","b","c","b","a","c","b","a"
"382","c","c","a","c","c","b","a","a","b","c","c","a","b","b","b","c","b","c","c","a","a","b","c","b","b","c","a","c","b","b","c","c","c","c","a","c","c","c","b","a","a","b","c","b","a","c","c","b","c","a","a","b","c","a","a"
"383","c","c","c","a","b","a","a","c","b","c","b","b","c","b","b","b","c","a","c","c","a","c","a","c","c","c","a","a","b","c","b","c","a","a","c","a","c","a","a","c","c","c","a","c","b","c","c","c","c","a","a","b","c","c","a"
"384","b","a","b","b","a","a","c","a","c","a","c","c","a","c","b","c","c","a","c","a","b","b","a","c","a","c","c","a","c","b","c","b","a","a","a","c","c","c","c","b","a","b","c","c","c","c","c","b","a","a","a","c","c","b","a"
"385","a","b","b","a","b","c","c","a","c","b","c","b","a","b","a","a","a","a","b","b","b","a","a","b","c","b","b","a","b","a","a","c","c","b","a","a","c","c","b","a","c","c","b","b","a","b","b","c","c","a","c","c","b","c","b"
"386","b","a","a","c","b","c","a","a","c","a","b","b","b","a","b","b","a","b","b","a","a","b","c","b","b","c","c","b","c","a","c","c","c","b","a","b","c","c","b","a","b","c","c","b","a","c","c","c","b","a","c","b","c","c","a"
"387","c","c","a","a","c","c","c","a","c","c","c","b","c","b","b","c","c","c","b","a","c","c","c","b","b","a","c","a","b","c","c","c","c","b","a","a","c","c","b","a","c","b","c","c","c","c","b","c","c","b","a","a","c","a","a"
"388","a","b","c","a","b","c","a","c","a","a","c","c","c","b","b","a","c","b","b","c","a","c","b","c","b","c","a","a","c","a","a","b","c","b","b","c","a","c","a","a","c","c","c","b","b","a","c","b","a","a","c","a","b","a","a"
"389","b","c","a","a","c","c","c","c","b","c","a","c","c","b","a","a","b","b","c","a","c","c","a","c","a","c","a","c","b","c","b","b","b","c","b","c","a","a","c","c","c","a","a","c","a","c","c","b","c","b","a","b","c","c","a"
"390","c","c","c","a","c","a","c","b","b","b","c","b","a","a","a","c","b","a","a","a","a","a","a","a","b","c","a","c","a","c","b","b","b","b","a","c","a","c","b","a","a","c","b","c","b","c","b","b","a","b","c","c","a","c","a"
"391","c","c","a","c","c","c","c","c","c","a","c","b","b","c","a","a","c","a","c","b","c","a","b","a","a","c","a","a","c","a","b","c","c","b","b","a","c","c","c","a","c","c","c","c","b","c","b","a","c","a","a","c","b","c","a"
"392","c","c","b","c","c","c","c","c","b","b","a","a","c","b","b","c","b","c","c","a","b","c","c","c","a","a","b","b","c","a","c","c","b","c","a","a","c","b","c","c","c","a","c","c","b","c","a","c","c","c","c","c","c","c","a"
"393","c","c","c","a","c","c","c","c","b","a","a","b","c","c","a","c","b","b","b","b","c","a","b","c","a","a","c","a","c","b","c","c","a","c","a","c","b","a","b","a","b","c","a","a","b","a","b","c","b","a","c","c","c","b","a"
"394","b","c","a","c","c","c","b","a","c","a","a","a","a","c","a","b","c","a","c","b","c","c","a","b","a","c","b","c","a","a","c","c","b","a","a","c","b","c","c","a","a","a","c","c","a","c","a","c","b","a","c","a","c","c","a"
"395","a","a","b","a","b","a","c","c","b","b","c","c","b","a","a","b","b","b","b","a","a","c","a","c","a","c","c","a","c","b","c","c","c","c","a","c","c","b","c","a","c","b","c","c","a","c","a","c","c","b","a","c","b","b","a"
"396","c","b","c","a","c","c","c","b","b","b","c","c","b","c","b","a","c","c","c","a","c","c","c","c","b","c","c","c","c","b","b","a","c","c","c","a","c","c","c","b","c","c","b","c","a","c","c","b","c","b","b","c","b","c","c"
"397","c","c","c","a","c","c","a","c","b","b","b","c","a","c","a","b","a","c","c","b","a","a","c","a","b","c","a","b","b","c","a","a","b","a","c","a","c","c","b","a","b","a","c","b","a","b","c","a","b","b","b","c","c","b","a"
"398","a","b","c","a","c","c","c","c","b","c","c","a","a","b","c","b","b","b","c","a","c","a","c","c","a","a","c","b","c","a","c","c","c","c","a","a","c","c","c","c","b","c","b","c","a","a","b","c","c","c","c","b","c","c","b"
"399","c","b","b","c","c","b","a","a","c","b","a","a","a","c","a","c","b","c","b","a","b","a","c","a","c","a","c","c","a","b","c","b","c","b","a","a","b","b","b","a","c","a","c","b","b","c","c","c","a","b","c","a","c","b","b"
"400","c","c","c","a","c","a","a","c","b","b","a","a","a","c","a","c","c","b","b","a","b","c","c","a","a","c","b","a","a","a","a","c","c","a","a","a","c","b","c","a","a","a","c","c","b","b","a","b","c","a","c","c","a","c","b"
"401","c","b","b","c","b","c","a","c","a","c","c","c","c","b","b","a","b","b","b","a","c","a","a","b","a","b","a","a","b","b","a","c","b","b","b","c","c","c","c","a","b","b","c","b","a","a","a","a","b","b","c","c","a","c","b"
"402","c","c","c","a","a","a","c","b","a","c","c","c","c","b","b","c","c","c","b","a","b","c","c","b","b","c","c","c","c","a","b","a","b","c","c","a","b","b","c","c","a","a","a","b","a","c","a","c","a","a","c","c","c","b","a"
"403","a","c","c","a","c","c","c","a","b","c","a","b","a","b","c","c","a","b","c","a","a","c","a","a","b","c","a","a","a","b","c","a","c","b","a","c","a","c","c","a","c","a","c","c","a","c","c","b","c","a","b","a","a","c","b"
"404","a","b","c","a","b","c","c","c","b","a","c","c","c","c","a","a","c","c","b","a","b","c","c","c","c","a","a","a","c","c","c","c","a","c","b","c","b","b","c","a","a","a","c","c","b","a","a","c","b","a","c","a","c","a","a"
"405","a","b","c","a","c","c","c","b","b","b","c","c","b","c","a","b","c","a","c","a","b","c","a","c","a","a","c","a","c","a","c","c","a","b","a","c","b","a","a","a","a","b","a","a","b","c","c","c","b","a","b","c","c","b","b"
"406","b","b","c","a","c","c","c","c","a","a","a","c","b","c","a","a","b","b","b","a","b","c","b","b","a","a","b","c","c","a","c","c","c","c","a","c","c","c","c","a","a","c","c","b","c","b","c","c","b","b","a","c","a","b","b"
"407","b","c","a","a","b","b","b","b","a","a","b","b","c","b","b","a","c","c","b","a","a","b","c","a","a","c","c","c","b","a","a","c","c","b","b","c","c","b","b","c","b","c","b","b","c","b","c","b","c","b","b","b","b","c","a"
"408","a","b","c","c","b","c","c","b","c","a","c","c","c","b","a","c","c","b","b","a","b","c","c","b","b","c","c","c","b","a","c","b","b","b","a","c","c","c","b","a","c","c","b","b","a","a","a","c","c","b","c","a","c","c","a"
"409","c","c","a","c","c","c","c","a","c","c","c","c","a","c","a","c","b","a","c","a","c","a","a","b","a","a","c","c","a","b","c","c","c","a","b","b","c","c","b","b","a","c","c","b","a","c","b","c","a","a","b","c","b","b","b"
"410","c","c","a","a","c","a","c","a","b","a","c","c","b","b","b","c","a","b","b","c","c","a","a","b","c","b","a","a","c","a","b","c","a","a","b","a","a","c","b","b","c","b","b","b","c","a","a","c","a","c","c","b","b","b","c"
"411","b","b","c","a","c","c","c","c","b","a","b","b","b","c","a","c","c","b","b","a","a","c","c","b","b","c","c","c","b","c","b","a","c","a","b","c","a","b","a","a","a","a","a","a","a","a","c","c","b","b","c","a","c","b","c"
"412","c","c","a","a","c","c","a","b","b","b","b","a","c","c","a","a","c","c","c","a","c","b","c","c","a","a","c","c","c","a","c","c","c","b","a","c","c","c","b","b","a","c","c","c","a","c","b","c","c","a","a","a","b","a","b"
"413","c","c","c","a","b","a","a","b","b","b","b","a","a","c","c","c","c","c","c","b","a","b","c","c","a","c","b","b","b","b","c","c","c","b","a","c","c","b","a","a","c","b","c","b","a","c","c","c","a","c","b","a","b","a","b"
"414","c","c","a","c","c","b","a","a","c","c","b","c","c","c","b","a","a","c","c","b","c","a","c","b","c","c","c","b","c","b","c","c","c","c","b","c","b","b","b","a","c","c","b","b","c","c","a","a","b","b","c","a","a","c","a"
"415","c","c","a","c","c","a","a","c","c","b","a","a","b","b","a","c","a","b","b","a","c","a","c","b","c","c","c","c","b","b","c","c","c","c","a","c","c","b","b","b","c","c","a","a","b","b","c","a","b","a","c","c","a","b","b"
"416","c","c","c","a","c","b","c","c","b","b","a","c","b","b","b","c","c","a","b","a","a","c","a","b","a","c","b","c","b","c","c","b","c","b","b","c","c","c","c","b","a","c","c","b","a","c","b","b","b","b","c","b","c","a","a"
"417","a","b","c","a","c","b","c","c","b","c","a","a","c","a","b","c","a","c","b","a","b","c","c","b","b","a","c","b","c","a","b","c","c","c","a","a","a","c","c","b","b","a","b","b","c","b","a","b","b","a","a","a","b","a","c"
"418","a","b","b","c","c","c","c","b","c","b","a","c","b","b","b","c","a","a","b","c","c","c","a","b","b","a","b","c","c","a","c","c","a","c","a","c","c","c","b","a","b","b","b","a","a","b","b","a","c","a","c","a","a","c","c"
"419","b","b","c","a","c","c","b","c","c","c","c","b","b","b","c","c","c","a","a","a","c","c","a","b","a","c","c","a","b","a","b","a","a","c","b","b","c","c","c","c","c","b","c","c","a","a","c","c","c","a","c","a","c","c","c"
"420","c","c","a","c","c","b","a","a","b","c","c","b","c","c","c","c","a","a","c","a","a","a","c","c","a","c","b","c","c","c","b","c","c","c","a","a","a","b","b","b","c","a","c","b","c","b","b","b","b","b","b","a","a","c","b"
"421","b","b","c","a","b","a","b","c","c","b","c","c","c","c","b","a","c","c","b","a","c","c","c","c","b","c","c","c","b","c","c","a","c","c","c","c","c","c","c","a","c","a","c","b","c","a","c","c","c","a","a","c","b","b","b"
